date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1940-01-11 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.4691711995108115,-0.06539703216098913,,
1940-01-12 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.9479872385405221,-0.12835239566663104,,
1940-01-19 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.5974622002883443,-0.1852617160387251,,
1940-01-22 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.131963779956218,-0.23973333994855928,,
1940-01-25 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.09795135467810541,-0.020485245757243864,,
1940-01-26 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.251553951263999,-0.14574570494172567,,
1940-01-30 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.7036007053042137,-0.19157649881073524,,
1940-02-09 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.21178096705075905,-0.033317145866110565,,
1940-02-13 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.6476113473614219,-0.08433154235731277,,
1940-02-14 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.9500479012530374,-0.21027111295391876,,
1940-02-15 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.878404390639726,-0.280115978577792,,
1940-02-23 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.0190346301008533,-0.20573420779062424,,
1940-02-29 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.043248899328481846,-0.006898380952553573,,
1940-03-01 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.6964377957082097,-0.06054303108712955,,
1940-03-07 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.1771813437320053,0.10136797998408875,,
1940-03-08 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.5894187661516439,-0.04692284966272753,,
1940-03-15 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.2135416130644453,0.014027480723287855,,
1940-03-18 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.39000720580738407,-0.03432449582857011,,
1940-03-21 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.03934703080137148,0.0,,
1940-03-25 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.2475815416192293,-0.09854766656740466,,
1940-03-26 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.4038110023858508,-0.21971027411844823,,
1940-04-09 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.0967019722750604,0.22718371368053103,,
1940-04-10 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.4406092514042022,0.1549561205945491,,
1940-04-12 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.290700839028859,0.13946002502084953,,
1940-04-16 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.4263560458223395,0.04246059310162287,,
1940-04-17 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.11590828106027556,0.006934830379902834,,
1940-04-18 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.1798154694851744,-0.12923966614919047,,
1940-04-24 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.474836026160197,-0.05996754058559994,,
1940-04-26 00:00:00-05:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.755344314552774,-0.09225468607329468,,
1940-05-01 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.2960784063553137,-0.040930200815409434,,
1940-05-08 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.3187954732071961,-0.04066603911762379,,
1940-05-10 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.0358589188325116,-0.25529501580166203,,
1940-05-13 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.671044008751686,-0.5475335378473245,,
1940-05-14 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.8454264407718215,-0.7707027092945834,,
1940-05-17 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.770904337972882,-0.8508884017421012,,
1940-05-21 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-7.031456954989346,-0.9259377989779541,,
1940-07-10 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.8495585152170113,0.6693044096999481,,
1940-07-17 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.6591822115561325,1.0612424719188764,,
1940-07-19 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.4608374226740275,0.928855017139665,,
1940-07-22 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.086061844692145,0.7303167328168578,,
1940-07-24 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.965677050790449,0.505294112588861,,
1940-07-25 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.2336049019309078,0.025767885365813425,,
1940-07-29 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.8939884976524693,0.12466444900560436,,
1940-07-31 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.5324496718513863,0.2607901297745907,,
1940-08-06 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.4610171317008964,0.05973274602688483,,
1940-08-13 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.775482704823298,0.11618442937871931,,
1940-08-14 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.39745090259934385,0.052335361146324644,,
1940-08-16 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.4260216502458526,-0.08142756559863051,,
1940-08-23 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.1670143345527588,0.22165671670225784,,
1940-08-27 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,0.7196607408321491,0.12271443984919528,,
1940-09-06 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,3.8533072460650732,1.1228135684490348,,
1940-09-09 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,2.1348447558462422,0.5699757549852744,,
1940-09-10 00:00:00-04:00,^SPX,high|trend_off|dd_ok|vol_low,,off,de-risk,1.7680712571585027,0.44321084375483033,,
