date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2021-06-10 00:00:00+08:00,AJBU.SI,2.06089186668396,-3.5130896447319766,-0.3779302054717887,-0.7148095274457562,-0.06246843102336763,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-06-22 00:00:00+08:00,AJBU.SI,2.036928176879883,-1.778294915142272,-0.20346142946690837,-0.5106425417324951,-0.054024970726112564,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-06-29 00:00:00+08:00,AJBU.SI,2.004976749420166,-2.8292337294064493,-0.279755609244027,-1.2312995838121583,-0.1004062807116336,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-06-30 00:00:00+08:00,AJBU.SI,1.9890005588531494,-5.645032020140858,-0.4257918489393211,-2.815798290734409,-0.1460362396952941,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-07-01 00:00:00+08:00,AJBU.SI,1.9730242490768433,-7.2150397063543865,-0.4961260563580988,-1.5700076862135282,-0.07033420741877772,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-07-15 00:00:00+08:00,AJBU.SI,2.092843770980835,0.675974393959184,0.1015721540956982,-0.5956113459674821,-0.1123519770155168,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-07-19 00:00:00+08:00,AJBU.SI,2.0768682956695557,0.07775075446524646,0.0,-0.5982236394939375,-0.1015721540956982,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-07-22 00:00:00+08:00,AJBU.SI,2.06089186668396,-0.3253189740796468,-0.06280818201266802,-0.8046663309436888,-0.1298256066286354,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-08-03 00:00:00+08:00,AJBU.SI,2.107573986053467,1.4311472303086963,0.2470383265484839,-0.5948185315165921,-0.12839028404421904,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-08-11 00:00:00+08:00,AJBU.SI,2.091299057006836,2.023057388859275,0.37807716353338083,-0.8677621782716289,-0.19270371137478204,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-08-18 00:00:00+08:00,AJBU.SI,2.091299057006836,2.52565825408905,0.47346901175174594,-0.3359954400816929,-0.10853272667950131,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-08-19 00:00:00+08:00,AJBU.SI,2.086379289627075,0.645878056370867,0.073314894846634,-1.8797801977181832,-0.40015411690511193,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2021-08-24 00:00:00+08:00,AJBU.SI,2.078197717666626,0.661816035998673,0.07276829358145065,-0.5450622963360935,-0.07246768260012093,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
