date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
2008-06-24 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.142993979490484,-0.53973017254122,,
2008-06-25 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.655698070550394,-0.7458822402193364,,
2008-06-26 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.105153627646302,-0.8077100800758008,,
2008-06-27 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.688303545881728,-0.8433346989331219,,
2008-07-01 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.402769558128271,-0.8077100800758008,,
2008-07-02 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.877928812325444,-0.8465538873184806,,
2008-07-03 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.676972808552196,-0.885897609579227,,
2008-07-30 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-5.457985768833548,-0.8826405818769494,,
2008-08-11 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.414361862367543,-0.6483764595999716,,
2008-08-21 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.5950479656631247,0.12629386169239054,,
2008-08-26 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.3360719907552872,0.056667479712619206,,
2008-08-29 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.5753645783067348,-0.17676002730575258,,
2008-09-03 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.011129187066846,-0.5952401858843854,,
2008-09-10 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.5190288272806398,-0.20829852606114707,,
2008-09-15 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.5880561084545601,-0.2518428759543485,,
2008-09-16 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.0691291123988897,-0.3770965758215892,,
2008-09-18 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.0992011562531196,-0.5924755881424778,,
2008-09-23 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.1131419297021332,-0.4466585491884604,,
2008-09-29 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.504676208615773,-0.7515860734011766,,
2008-10-02 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.5217497268376746,-0.5134621097391354,,
2008-10-10 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.7359932210908517,-0.8394073619593709,,
2008-10-16 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.2217788679251504,-0.9126581618263602,,
2008-10-17 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.879631395548695,-0.9508921795491734,,
2008-11-04 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-4.42545746894211,-0.9857280441979728,,
2008-11-13 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-6.679516211234581,-0.9898051522188244,,
2008-12-16 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.750305795991447,-0.8703778914809535,,
2008-12-18 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.887557228988003,-0.8537275905134062,,
2008-12-22 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.865998975346524,-0.8427661987817067,,
2009-01-09 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.350220111566591,2.0699856711878346,,
2009-01-13 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,3.4948580753411216,3.527984860102883,,
2009-01-16 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.0065533166206495,1.2773999050466252,,
2009-01-19 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.4936983975138507,0.8148426974390668,,
2009-01-30 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.4085615459380443,1.8408206888783147,,
2009-02-04 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.3351493716541443,1.7621901073798854,,
2009-02-13 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,2.096844039694052,1.4519022748061698,,
2009-02-17 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,1.861046196239949,1.2030489738219234,,
2009-02-18 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.7133102881907774,0.24038425172493083,,
2009-02-20 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.560288043593206,-0.28068645669022974,,
2009-02-23 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.2981468042064934,-0.4894901792456061,,
2009-03-02 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-0.8559803564784867,-0.4267844973770518,,
2009-03-06 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-1.8875344276588573,-0.5921534025743123,,
2009-03-09 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.6288759847377934,-0.7162081401657979,,
2009-03-10 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-3.3592995653668094,-0.8057357561184237,,
2009-03-17 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,-2.9606598374248074,-0.7446610011421742,,
2009-03-27 00:00:00+08:00,M44U.SI,high|trend_off|dd_ok|vol_low,,off,de-risk,0.019493453872027593,-0.10149397206457622,,
