date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2007-11-27 00:00:00-05:00,^VIX,26.280000686645508,2.326042883357772,12.665796915608107,-0.8857709280226942,-47.09880623748918,True,26.280000686645508,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-11-28 00:00:00-05:00,^VIX,24.110000610351562,1.715020449634063,3.766047448976698,-0.6110224337237089,-8.899749466631409,True,24.110000610351562,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-03 00:00:00-05:00,^VIX,23.610000610351562,0.9143845327156795,0.2642783702775857,-0.9266998724303789,-4.6730818440191175,True,23.610000610351562,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-06 00:00:00-05:00,^VIX,20.959999084472656,0.810326530127494,0.06648487002788372,-0.47163801065659805,-1.2270899354809421,True,20.959999084472656,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-12 00:00:00-05:00,^VIX,22.469999313354492,1.1093796981350785,0.7166574814411728,-0.5504346972602241,-2.5105395332824516,True,22.469999313354492,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-14 00:00:00-05:00,^VIX,23.270000457763672,0.710474998445235,0.021924133457602135,-1.0815604247080384,-4.200770777141013,True,23.270000457763672,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-18 00:00:00-05:00,^VIX,22.639999389648438,0.2925198118843344,-0.44999292426221194,-0.7776715670444816,-1.155573919292031,True,22.639999389648438,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-20 00:00:00-05:00,^VIX,20.579999923706055,-1.0938062191185995,-0.8800355188868333,-1.8561437139819152,-0.9998020924666625,True,20.579999923706055,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-21 00:00:00-05:00,^VIX,18.469999313354492,-1.6637062982208901,-0.9462764386720272,-0.5699000791022906,-0.06624091978519386,True,18.469999313354492,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-28 00:00:00-05:00,^VIX,20.739999771118164,-1.3344159805218714,-0.8472976786390607,-0.45165969212053647,-0.0800146897544236,True,20.739999771118164,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-03 00:00:00-05:00,^VIX,22.489999771118164,-0.7408835624261589,-0.7051966610906453,-0.4171436278643177,-0.15380992569521745,True,22.489999771118164,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-07 00:00:00-05:00,^VIX,23.790000915527344,-0.5581562125758999,-0.6369718218295226,-0.7211177262583519,-0.3605740122904666,True,23.790000915527344,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-09 00:00:00-05:00,^VIX,24.1200008392334,-1.1818175750921855,-0.7816438012536712,-1.5978754096787897,-0.7241168138514879,True,24.1200008392334,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-23 00:00:00-05:00,^VIX,29.020000457763672,3.1454633876259774,15.075604786107625,-0.5547644603582169,-10.773405720872269,True,29.020000457763672,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-24 00:00:00-05:00,^VIX,27.780000686645508,2.8164899733019357,10.645481262831531,-0.3289734143240417,-4.4301235232760945,True,27.780000686645508,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-25 00:00:00-05:00,^VIX,29.079999923706055,2.2316468077835556,4.798000410455521,-0.5848431655183801,-5.84748085237601,True,29.079999923706055,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-31 00:00:00-05:00,^VIX,26.200000762939453,1.0253591101649249,0.7448535127088776,-0.8871411766751383,-2.4739498461849503,True,26.200000762939453,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-07 00:00:00-05:00,^VIX,27.65999984741211,3.8510181015620426,27.03170087147785,-0.5148740352432521,-15.825962232759313,True,27.65999984741211,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-11 00:00:00-05:00,^VIX,27.600000381469727,3.142884942515969,12.423476101834607,-0.7905303114979887,-16.89954043094555,True,27.600000381469727,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-12 00:00:00-05:00,^VIX,26.329999923706055,2.503982331921599,6.423243880455129,-0.63890261059437,-6.000232221379479,True,26.329999923706055,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-13 00:00:00-05:00,^VIX,24.8799991607666,1.3217211293115978,1.3270723361204517,-1.182261202610001,-5.096171544334677,True,24.8799991607666,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-19 00:00:00-05:00,^VIX,25.59000015258789,1.0306026496476144,0.7504411520464396,-0.3449158485613033,-0.6980697564860032,True,25.59000015258789,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-20 00:00:00-05:00,^VIX,24.399999618530273,0.669843810857286,0.2369753085746904,-0.36075883879032844,-0.5134658434717492,True,24.399999618530273,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-21 00:00:00-05:00,^VIX,25.1200008392334,0.3333925774174787,-0.09789812151566224,-0.33645123343980726,-0.33487343009035264,True,25.1200008392334,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-26 00:00:00-05:00,^VIX,21.899999618530273,-0.23444686667673686,-0.4812905138091004,-0.5170695791121853,-0.3404408289835369,True,21.899999618530273,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-03 00:00:00-05:00,^VIX,26.280000686645508,-0.3139708046190792,-0.4879880233316597,-1.4857715386392312,-1.5282450220164692,True,26.280000686645508,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-05 00:00:00-05:00,^VIX,24.600000381469727,-2.0502554906517765,-0.8570315881394711,-1.8843184060360023,-0.446013900511512,True,24.600000381469727,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-11 00:00:00-04:00,^VIX,26.360000610351562,-0.05774193954745454,-0.3564377279332238,-0.5635490726719482,-0.44647657374931304,True,26.360000610351562,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-18 00:00:00-04:00,^VIX,25.790000915527344,0.48476452587080404,-0.06282933115275358,-2.591754581923606,-10.912469783196219,True,25.790000915527344,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-20 00:00:00-04:00,^VIX,26.6200008392334,0.0019356415039234757,-0.5086618669163557,-0.9640319964926767,-1.0973794794362526,True,26.6200008392334,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-01 00:00:00-04:00,^VIX,22.68000030517578,-0.06810017026520161,-0.5616830764744392,-0.6655566891258029,-0.5849405251363766,True,22.68000030517578,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-04 00:00:00-04:00,^VIX,22.450000762939453,-0.1702836726479816,-0.610907940063707,-0.4273649960147479,-0.26795511407756345,True,22.450000762939453,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-10 00:00:00-04:00,^VIX,21.979999542236328,0.3691975657564032,-0.23436345877544718,-0.5067993810696485,-0.6421013804350614,True,21.979999542236328,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-14 00:00:00-04:00,^VIX,23.81999969482422,-0.2132228399774297,-0.5967792511841274,-0.7887392192122502,-0.5720626421132714,True,23.81999969482422,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-16 00:00:00-04:00,^VIX,20.530000686645508,-0.936207221523057,-0.8392060874568823,-0.47950904775561876,-0.1402280820102737,True,20.530000686645508,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-18 00:00:00-04:00,^VIX,20.1299991607666,-1.756090259646714,-0.9283417510933711,-1.016393211154833,-0.13330209337167498,True,20.1299991607666,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-24 00:00:00-04:00,^VIX,20.059999465942383,-1.8439001814529612,-0.9229948837960689,-0.34150421048871227,-0.03259975387415348,True,20.059999465942383,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-28 00:00:00-04:00,^VIX,19.639999389648438,-3.4520357632058074,-0.9792904914047378,-1.4054909134474274,-0.04104369161239885,True,19.639999389648438,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-01 00:00:00-04:00,^VIX,18.8799991607666,-5.2805922714823375,-0.9786151377581145,-3.4218764572762357,-0.14221633124627386,True,18.8799991607666,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-12 00:00:00-04:00,^VIX,17.790000915527344,-3.8236299979497947,-0.9531361887064287,-0.7809863280094902,-0.047446060548632096,True,17.790000915527344,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
