date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2007-07-09 00:00:00-04:00,^VVIX,73.05000305175781,0.08459768183966064,-0.13869063068871157,-0.8171189016403498,-0.6181492244063832,True,15.15999984741211,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2007-07-12 00:00:00-04:00,^VVIX,76.5999984741211,1.1166952954620022,0.7609324713020953,-0.6120512645178002,-0.9313989857308498,True,15.539999961853027,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2007-07-16 00:00:00-04:00,^VVIX,72.55999755859375,0.7257577190706889,0.32173629563917605,-0.30441569819804404,-0.3309480157294875,True,15.59000015258789,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2007-07-19 00:00:00-04:00,^VVIX,72.0199966430664,0.34217897252634666,-0.00465332216535852,-0.6935984007542975,-0.6691661668754666,True,15.229999542236328,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2007-07-20 00:00:00-04:00,^VVIX,73.76000213623047,0.02293594492087013,-0.20744250950877674,-0.3192430276054765,-0.20278918734341822,True,16.950000762939453,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2007-07-25 00:00:00-04:00,^VVIX,75.30999755859375,1.2696127333431273,0.9676123654625941,-0.7549249621177594,-1.3650034072231307,True,18.100000381469727,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2007-08-02 00:00:00-04:00,^VVIX,100.80000305175781,3.1205388930807123,8.818252276298228,-1.8991888505851637,-47.411437026141726,True,21.219999313354492,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-06 00:00:00-04:00,^VVIX,95.22000122070312,2.2896353295234104,4.145045254035912,-1.4414579313403038,-10.924791101383745,True,22.940000534057617,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-07 00:00:00-04:00,^VVIX,85.95999908447266,1.31249884869363,1.2450327771717236,-0.9771364808297804,-2.9000124768641884,True,21.559999465942383,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-08 00:00:00-04:00,^VVIX,82.5199966430664,0.4922253227585477,0.05345497575951441,-0.8202735259350823,-1.1915778014122091,True,21.450000762939453,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-17 00:00:00-04:00,^VVIX,133.8699951171875,4.581553753015478,131.10771914012747,-0.43604178441666264,-73.22580653185051,True,29.989999771118164,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-20 00:00:00-04:00,^VVIX,125.04000091552734,4.227409895509056,90.36951720869419,-0.35414385750642197,-40.73820193143328,True,26.329999923706055,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-21 00:00:00-04:00,^VVIX,122.5999984741211,3.4985688515183893,35.126022537686154,-0.7288410439906667,-55.24349467100804,True,25.25,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-22 00:00:00-04:00,^VVIX,117.47000122070312,3.0514911781172085,20.44989298255082,-0.44707767340118076,-14.676129555135333,True,22.889999389648438,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-24 00:00:00-04:00,^VVIX,111.94999694824219,3.1564700684161946,23.0935121943921,-0.3577450141843004,-12.073429799233171,True,20.719999313354492,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-29 00:00:00-04:00,^VVIX,113.22000122070312,3.5134104916635147,36.38248505129667,-0.5421878669275175,-31.233419007223688,True,23.809999465942383,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-08-31 00:00:00-04:00,^VVIX,109.2699966430664,3.244335273816288,26.14638952596608,-0.3884485315303441,-15.734124174586626,True,23.3799991607666,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-04 00:00:00-04:00,^VVIX,104.87000274658203,2.8746043550053164,16.555827775844065,-0.3697309188109714,-9.590561750122014,True,22.780000686645508,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-07 00:00:00-04:00,^VVIX,108.22000122070312,2.093910878082073,5.030068772857968,-0.8516532857598662,-12.488113120039332,True,26.229999542236328,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-10 00:00:00-04:00,^VVIX,107.06999969482422,1.2405907569626269,1.2474343056514057,-0.8533201211194461,-3.782634467206562,True,27.3799991607666,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-13 00:00:00-04:00,^VVIX,104.62999725341797,0.20125987969898185,-0.283166646110685,-0.5130163363688989,-0.5398714542736429,True,24.760000228881836,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-17 00:00:00-04:00,^VVIX,102.22000122070312,0.35207136613149925,-0.1384751874427249,-0.4132825125131767,-0.4802083011895514,True,26.479999542236328,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-21 00:00:00-04:00,^VVIX,98.13999938964844,0.22572151983505553,-0.13651994872876982,-1.583855047627186,-3.154878385719428,True,19.0,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2007-09-24 00:00:00-04:00,^VVIX,94.2699966430664,-1.103625356805046,-0.7025814586510086,-1.3293468766401015,-0.5660615099222388,True,19.3700008392334,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-26 00:00:00-04:00,^VVIX,89.48999786376953,-2.2294401165355056,-0.8780131359856719,-1.1646727496677953,-0.18498321967054687,True,17.6299991607666,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-27 00:00:00-04:00,^VVIX,87.56999969482422,-3.1554335979783343,-0.9368688773924211,-0.9259934814428288,-0.05885574140674921,True,17.0,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-09-28 00:00:00-04:00,^VVIX,87.12999725341797,-7.226518713871816,-0.9844101855228606,-4.0710851158934815,-0.04754130813043955,True,18.0,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-10-05 00:00:00-04:00,^VVIX,83.91000366210938,-4.727649895357252,-0.9405431311363397,-0.7657023286852565,-0.041243776813323696,True,16.90999984741211,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-10-09 00:00:00-04:00,^VVIX,79.93000030517578,-5.170807717271045,-0.9537304565998734,-1.2801123412475124,-0.05226748681680071,True,16.1200008392334,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-10-12 00:00:00-04:00,^VVIX,90.62999725341797,-2.2968376763475544,-0.839224996079119,-0.5549807386046108,-0.08455690851171704,True,17.729999542236328,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-10-17 00:00:00-04:00,^VVIX,89.4800033569336,-1.8497632858699882,-0.7926137353730137,-0.6046026448098907,-0.10976774490667485,True,18.540000915527344,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-10-18 00:00:00-04:00,^VVIX,83.37000274658203,-2.4315271959827824,-0.873140794959263,-0.5817639101127943,-0.08052705958624928,True,18.5,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-10-31 00:00:00-04:00,^VVIX,93.62000274658203,-0.08007936441585439,-0.301152469603002,-1.353044271206017,-1.3176289998800748,True,18.530000686645508,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-11-06 00:00:00-05:00,^VVIX,92.69999694824219,0.1984022825359809,-0.13620444155186406,-0.5137350175539867,-0.43947808737193184,True,21.389999389648438,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-11-13 00:00:00-05:00,^VVIX,92.58000183105469,0.8272325437626582,0.4273854889446014,-1.1408285487570748,-2.0794442862567206,True,24.100000381469727,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-11-15 00:00:00-05:00,^VVIX,92.95999908447266,0.7946782666750797,0.3908122263979623,-0.3667710258964324,-0.47239888055479606,True,28.059999465942383,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-11-19 00:00:00-05:00,^VVIX,91.12999725341797,1.1279447954572257,0.8019951106114318,-0.333134253246421,-0.5280681052450968,True,26.010000228881836,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-11-21 00:00:00-05:00,^VVIX,94.48999786376953,1.2518662809868968,0.9144389163446449,-0.5933504662429605,-1.1530985225432866,True,26.84000015258789,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-11-23 00:00:00-05:00,^VVIX,89.62000274658203,-0.49969482617245325,-0.42787219324771564,-1.75156110715935,-1.3423111095923606,True,25.610000610351562,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-11-28 00:00:00-05:00,^VVIX,91.62000274658203,0.32038529150712175,0.013859023629646083,-0.6562600551040514,-0.5224782304193725,True,24.110000610351562,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-03 00:00:00-05:00,^VVIX,87.44999694824219,-0.50208443622625,-0.32008625575754135,-1.70105187267835,-1.0319587754022361,True,23.610000610351562,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-05 00:00:00-05:00,^VVIX,83.08000183105469,-0.3928728771493928,-0.2818571264183898,-0.3841696550616538,-0.16284810330793575,True,22.530000686645508,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-06 00:00:00-05:00,^VVIX,81.51000213623047,-1.2309096199316918,-0.5284133166064304,-0.838036742782299,-0.24655619018804065,True,20.959999084472656,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-10 00:00:00-05:00,^VVIX,81.5,-2.5017860232234264,-0.7326701504705673,-1.148222547213293,-0.1774671418893521,True,20.739999771118164,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-14 00:00:00-05:00,^VVIX,85.81999969482422,-2.06043125248188,-0.6585065053408372,-1.2507593644951454,-0.26388351361586027,True,23.270000457763672,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-18 00:00:00-05:00,^VVIX,80.83000183105469,-2.930467019322502,-0.7892164077118002,-0.7907289784258307,-0.11825721472651907,True,22.639999389648438,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-20 00:00:00-05:00,^VVIX,79.44000244140625,-3.5762011780685987,-0.8310695597423567,-2.000408565956243,-0.24543724570077063,True,20.579999923706055,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-24 00:00:00-05:00,^VVIX,79.8499984741211,-3.198793354813049,-0.8188553701751045,-0.6672592460699822,-0.07716523756566063,True,18.600000381469727,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2007-12-28 00:00:00-05:00,^VVIX,84.02999877929688,-1.7537876611076877,-0.6234086493043018,-0.41440332800476654,-0.08134262767009592,True,20.739999771118164,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-07 00:00:00-05:00,^VVIX,79.51000213623047,-2.705957016407047,-0.7654141685312232,-1.0318499902425804,-0.1476933544484652,True,23.790000915527344,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-10 00:00:00-05:00,^VVIX,84.9800033569336,-0.6093633124958048,-0.4214251382089297,-0.5465263257427079,-0.23815912560537578,True,23.450000762939453,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-15 00:00:00-05:00,^VVIX,81.12999725341797,-0.8910244500273973,-0.535302429849597,-0.5478481828443424,-0.21314769219263519,True,23.34000015258789,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-18 00:00:00-05:00,^VVIX,77.23999786376953,-0.5367104082457452,-0.45786886787318326,-0.5740182318194456,-0.2915946400463819,True,27.18000030517578,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-23 00:00:00-05:00,^VVIX,82.68000030517578,0.40279902256517025,0.02159212376750541,-0.614959147756027,-0.6385151926497326,True,29.020000457763672,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-25 00:00:00-05:00,^VVIX,79.0,-0.08729615031739875,-0.31084246929711334,-0.43897966062757776,-0.29142747929329105,True,29.079999923706055,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-01-28 00:00:00-05:00,^VVIX,76.43000030517578,-1.356330735577307,-0.7322231128536264,-1.2690345852599083,-0.42138064355651306,True,27.780000686645508,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-04 00:00:00-05:00,^VVIX,73.9000015258789,-1.0218699153423452,-0.6404512103873803,-0.3811016823887138,-0.11357820123927886,True,25.989999771118164,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-06 00:00:00-05:00,^VVIX,74.62999725341797,-0.8785212041844561,-0.5851080502808144,-0.5747229779602444,-0.20612305818321996,True,28.969999313354492,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-11 00:00:00-05:00,^VVIX,71.41000366210938,-1.641929680152154,-0.7533796887345734,-0.7360920333778157,-0.16081961780586218,True,27.600000381469727,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-19 00:00:00-05:00,^VVIX,69.5999984741211,-1.3490768761608498,-0.7333236112252187,-1.0320975129626397,-0.33810025488049367,True,25.59000015258789,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-22 00:00:00-05:00,^VVIX,65.47000122070312,-3.4263788315202044,-0.9267605873134175,-2.3470880118005315,-0.25284213427431235,True,24.059999465942383,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-02-27 00:00:00-05:00,^VVIX,67.55999755859375,-2.6945006801823688,-0.8800200078817514,-0.5288276127557068,-0.050664774075571684,True,22.690000534057617,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-03 00:00:00-05:00,^VVIX,71.0199966430664,-1.9162991463539103,-0.7787375257460918,-0.5200932775837435,-0.08057238192566263,True,26.280000686645508,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-05 00:00:00-05:00,^VVIX,68.51000213623047,-3.665022605760211,-0.8600329918923459,-2.6214648357863624,-0.29488527339223325,True,24.600000381469727,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-18 00:00:00-04:00,^VVIX,72.97000122070312,0.16222711098177026,-0.1009181889797115,-1.3518961413588573,-1.188301501342695,True,25.790000915527344,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-19 00:00:00-04:00,^VVIX,70.5,-0.4587125100404603,-0.4093138380349639,-0.6209396210222305,-0.3083956490552524,True,29.84000015258789,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-03-20 00:00:00-04:00,^VVIX,66.97000122070312,-0.9914985198823777,-0.597355471196968,-0.5327860098419174,-0.18804163316200406,True,26.6200008392334,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-01 00:00:00-04:00,^VVIX,66.95999908447266,-1.1414453369008333,-0.6019111833146953,-1.1806066195861507,-0.4246038680278873,True,22.68000030517578,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-03 00:00:00-04:00,^VVIX,66.11000061035156,-0.7591016818648253,-0.4693554069431536,-0.6482443688456192,-0.25309964689297826,True,23.209999084472656,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-08 00:00:00-04:00,^VVIX,67.30000305175781,-0.07440652074377035,-0.1811081589035506,-0.7732402468222581,-0.45751017566208163,True,22.360000610351562,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-14 00:00:00-04:00,^VVIX,72.38999938964844,0.77682941316546,0.3564131180570542,-1.0032256721367285,-1.2745490615710828,True,23.81999969482422,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-15 00:00:00-04:00,^VVIX,68.1500015258789,-0.1885931220522017,-0.29284296105749663,-0.9654225352176616,-0.6492560791145509,True,22.780000686645508,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-18 00:00:00-04:00,^VVIX,62.09000015258789,-2.093597926497577,-0.7843246094763797,-1.7852345380134915,-0.4347331491586013,True,20.1299991607666,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-22 00:00:00-04:00,^VVIX,62.84000015258789,-2.4563135784184054,-0.827255555805968,-0.3854899904457083,-0.04577077296079124,True,20.8700008392334,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-04-28 00:00:00-04:00,^VVIX,66.4800033569336,-2.305634950110997,-0.8095499813004683,-0.9365939289521383,-0.1301502664722276,True,19.639999389648438,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-05-13 00:00:00-04:00,^VVIX,68.62000274658203,0.6214253586941443,0.22839051184680548,-0.49443089537865115,-0.46159418483704595,True,17.979999542236328,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2008-05-19 00:00:00-04:00,^VVIX,76.62999725341797,1.9207207336844216,1.9390487544717647,-0.375771096634524,-0.8987624534218059,True,17.010000228881836,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2008-05-21 00:00:00-04:00,^VVIX,80.12000274658203,1.1725142120477636,0.6953302844252158,-1.2547958718633272,-2.487764660032836,True,18.59000015258789,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2008-05-23 00:00:00-04:00,^VVIX,79.62999725341797,1.1526561931628878,0.7029363077298063,-0.5608671374140093,-0.6635330855312493,True,19.549999237060547,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2008-05-29 00:00:00-04:00,^VVIX,74.19999694824219,1.8483593851929465,1.5549302656804609,-0.30174228473218645,-0.45407610707889834,True,18.139999389648438,mid,low,off,,ok,,low,mid|trend_off|dd_ok|vol_low,,hold,,,review exposure
2008-06-13 00:00:00-04:00,^VVIX,86.91000366210938,4.339434307886862,13.799691266938384,-0.6087504836822051,-5.199263004448168,True,21.219999313354492,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-06-16 00:00:00-04:00,^VVIX,84.16999816894531,3.759339175314362,9.415875776570148,-0.5800951325724997,-4.383815490368235,True,20.950000762939453,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-06-17 00:00:00-04:00,^VVIX,80.88999938964844,2.1792601668994327,2.3287817245591493,-1.5800790084149292,-7.087094052010999,True,21.1299991607666,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-06-19 00:00:00-04:00,^VVIX,77.91000366210938,1.191201880333227,0.763914119734227,-1.3054079274701753,-2.2908154232927007,True,21.579999923706055,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-06-30 00:00:00-04:00,^VVIX,79.66000366210938,0.9829604733024478,0.5227957422541825,-0.8032632818849404,-1.0248374061348628,True,23.950000762939453,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2008-07-02 00:00:00-04:00,^VVIX,79.19000244140625,0.16919024956258308,-0.062423817052859265,-0.6176504851406321,-0.41567896005179206,True,25.920000076293945,high,high,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
