date,ticker,price,rolling_sharpe,rolling_cagr,sharpe_delta,cagr_delta,decreasing,vix,vix_bucket,vix_regime,trend_state,drawdown,drawdown_state,realized_vol,vol_state,regime_combo,rs_bin,policy_action,fwd_5d,fwd_10d,action
2019-07-04 00:00:00+08:00,M44U.SI,1.147944688796997,5.951727213572526,1.6553768954040833,-0.3558345500258504,-0.1578139805304919,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-08 00:00:00+08:00,M44U.SI,1.1409447193145752,4.853385671623565,1.2499778242134227,-1.4175069341662532,-0.5445017302050288,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-09 00:00:00+08:00,M44U.SI,1.119945764541626,3.3960674283604697,0.8190360564607477,-1.4573182432630953,-0.430941767752675,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-17 00:00:00+08:00,M44U.SI,1.119945764541626,3.1300235882438385,0.7196496826091541,-1.4909581732454043,-0.5421849356323563,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-18 00:00:00+08:00,M44U.SI,1.1269457340240479,2.5931644277559296,0.5343710083429969,-0.5368591604879089,-0.18527867426615718,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-22 00:00:00+08:00,M44U.SI,1.1269457340240479,2.3358485211471165,0.45266179237677506,-0.6086474255910832,-0.16859454629615844,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-24 00:00:00+08:00,M44U.SI,1.119945764541626,1.4355459402144708,0.23697286485311153,-1.2568183106676296,-0.29739814348988536,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-25 00:00:00+08:00,M44U.SI,1.1129459142684937,0.41929349249030123,0.05442325580197882,-1.0162524477241694,-0.1825496090511327,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-29 00:00:00+08:00,M44U.SI,1.1058566570281982,0.7312969906656732,0.11218150987244613,-0.34745344363097996,-0.058983554870194466,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
2019-07-30 00:00:00+08:00,M44U.SI,1.1129450798034668,0.4088776789178264,0.054416614898967985,-0.3224193117478468,-0.05776489497347814,True,,high,low,off,,ok,,low,high|trend_off|dd_ok|vol_low,,de-risk,,,review exposure
