date,ticker,regime_combo,rs_bin,trend_state,policy_action,rolling_sharpe,rolling_cagr,fwd_5d,fwd_10d
1991-11-18 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,0.5715029649940687,-0.12779976645020463,,
1991-11-26 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,1.6546286880854009,4.340236282429551,,
1991-11-29 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,1.7377296759095386,5.150665614505803,,
1991-12-03 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,1.4958358695675738,3.0873939621017525,,
1991-12-12 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,1.709077831950378,4.8546181532535995,,
1991-12-13 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,1.3863507803884305,2.3559155601657618,,
1991-12-31 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.3311834633021111,-0.5399628356549013,,
1992-01-03 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.44298191535076914,-0.4952658499813062,,
1992-01-08 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.0678597858807533,-0.6483200604606878,,
1992-01-13 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.8721875236727232,-0.5564269047501977,,
1992-01-14 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.7856256606320857,-0.769778999148759,,
1992-01-17 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.7270185454470997,-0.7796653707308792,,
1992-01-20 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-2.063746700616933,-0.8238067263783936,,
1992-01-22 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.4251043004417214,-0.7483433495604664,,
1992-01-24 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-2.2428770494884325,-0.8626734335295709,,
1992-01-30 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.058481534607058266,-0.2571427626626107,,
1992-02-11 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,0.3513607738391797,0.03384717417957894,,
1992-02-12 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.3232258266994488,-0.5890891088342083,,
1992-02-19 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.2500294610163563,-0.6158337146178245,,
1992-02-27 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.43346506808069496,-0.3535140286415649,,
1992-03-04 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,0.21793459673906956,-0.01397602234293771,,
1992-03-10 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,2.06649071623164,1.6019966210852044,,
1992-03-13 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,hold,0.983964006123836,0.49661019761914704,,
1992-03-17 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.8020866669986872,-0.4920438363899916,,
1992-03-19 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.044432688330319,-0.5607838816325602,,
1992-03-24 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.4745907924376203,-0.6605354952766721,,
1992-03-31 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.5269455962016045,-0.631180885114131,,
1992-04-03 00:00:00-05:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,0.12524775709225347,-0.07227839852228324,,
1992-04-09 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,1.2688593917947648,0.9626880142224279,,
1992-04-10 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,0.4822290297981914,0.08891111446188438,,
1992-04-14 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-0.4490278857236351,-0.4765175704644622,,
1992-04-15 00:00:00-04:00,^VIX,mid|trend_off|dd_ok|vol_low,,off,de-risk,-1.3916445722883883,-0.7525204670820878,,
