timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:18:34,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.959999084472656,-0.004587821585791997,0.007340238898153133,0.6250234698691254,-0.6250234698691254,-0.6252192907171127,SELL,0.029819823338262837,20.949495887956466,1.6247102664045254,-0.029819823338262837,0.9996867965354,0.9913495145690326,0.0,21.25,0.01383592214668461,0.9913495145690326,1.0,1.0138359221466846,0.022486407577651968,0.0,2026-02-27 08:35:00-06:00,3763.528714916667,1,1,0,,,0,8618,3,24,0.8,36
2026-03-02 13:18:36,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,DCRU.SI,DCRU.SI,0,0.5199999809265137,-0.002631596627788996,0.005043538925231276,0.5217758139277812,-0.5217758139277812,-0.521969263981318,SELL,0.9939475821224014,0.5196306265007462,1.5070503453513495,-0.9939475821224014,0.9901976216057464,1.0,1.0,0.5199999809265137,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 11:40:00+08:00,4418.586254216667,1,1,0,,,0,3671,3,24,0.8,36
2026-03-02 13:18:39,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.010297621645176017,1.5093993384825508,1.0,1.0,BUY,0.00894562070826249,110.66080372399271,0.0,0.00894562070826249,0.9892961613669073,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3768.6296005,1,1,0,,,0,4129,3,24,0.8,36
2026-03-02 13:18:42,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.48999786376953,0.015575434026115342,0.010295089874281016,1.5128992768703822,1.0,1.0,HOLD,0.0,110.48999786376953,0.0,0.00894562070826249,0.988401612946015,1.0073310272753104,1.0,111.30000305175781,0.007331027275310431,1.0073310272753104,1.0,1.0073310272753104,0.0,1.0,2026-02-27 09:35:00-05:00,3763.672905933333,1,1,0,,,0,4130,3,24,0.8,36
2026-03-02 13:18:45,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,111.30000305175781,0.017753937247855334,0.010317583782083126,1.7207456341363292,1.0,1.0,HOLD,0.0,111.30000305175781,0.0,0.00894562070826249,0.995647612129483,1.0042227635078325,1.0,111.7699966430664,0.004222763507832461,1.0042227635078325,1.0,1.0042227635078325,0.0,1.0,2026-02-27 09:40:00-05:00,3758.7147148,1,1,0,,,0,4131,3,24,0.8,36
2026-03-02 13:18:47,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2899999618530273,-0.0021235607209919662,0.0052179344908910505,0.40697343454561696,-0.40697343454561696,-0.40706934857777727,SELL,0.3153484897870441,1.2892531049786375,1.406136731890795,-0.3153484897870441,0.9993371920950982,1.0,1.0,1.2899999618530273,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 14:00:00+08:00,4278.760272099999,1,1,0,,,0,4715,3,24,0.8,24
2026-03-02 13:18:49,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,111.83999633789062,0.011877356959158425,0.01202940196341673,0.9873605516948641,0.9873605516948641,0.9876900301488024,BUY,0.00882057031204565,111.87778205961739,0.012295045201885957,0.00882057031204565,0.9987875965991782,1.003179265247984,1.0,112.19999694824219,0.0032188896829352664,1.003179265247984,1.0,1.0032188896829353,3.962443495120205e-05,0.0,2026-02-27 09:50:00-05:00,3748.8011063166664,1,1,0,,,0,4133,5,18,0.8,24
2026-03-02 13:18:52,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.5903777890952799,SELL,0.0288034670901526,20.508425140029434,1.5921809552370658,-0.0288034670901526,1.0011337973619536,0.996547529116983,0.0,20.639999389648438,0.005847901033519065,0.996547529116983,1.0,1.005847901033519,0.009300371916536099,0.0,2026-02-27 09:10:00-06:00,3728.8429796166665,1,1,0,,,0,8625,5,18,0.8,24
2026-03-02 13:18:55,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2999999523162842,0.0020592103961134213,0.004458321286928099,0.4618802153517006,0.4618802153517006,0.46198671659498486,BUY,0.35433132366832787,1.3006487946324126,0.5364341192630775,0.35433132366832787,0.9970648231360696,0.9964462592849563,0.0,1.2899999618530273,-0.0076923006385033466,0.9964462592849563,-1.0,1.0076923006385035,0.01124604135354712,0.0,2026-02-27 14:15:00+08:00,4263.895630983333,1,1,0,,,0,4718,3,24,0.8,18
2026-03-02 13:18:58,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,ME8U.SI,ME8U.SI,0,2.049999952316284,0.0013039948622236897,0.0030373137023361127,0.4293250516799559,0.4293250516799559,0.42939492871722945,BUY,0.20801601388547117,2.0507769955661237,0.5666688462083047,0.20801601388547117,0.9931016647545441,0.9979053925404772,0.0,2.0399999618530273,-0.004878044241882984,0.9979053925404772,-1.0,1.004878044241883,0.006972651701405819,0.0,2026-02-27 14:20:00+08:00,4258.942774783333,1,1,0,,,0,4731,3,24,0.8,18
2026-03-02 13:19:01,10,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2999999523162842,0.0021235607209919645,0.005148025990283554,0.41249999999999976,0.41249999999999976,0.41260228575633495,BUY,0.31439538962152086,1.3007812254943023,0.5818621774139641,0.31439538962152086,0.9905761689304008,1.0,1.0,1.2999999523162842,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 14:25:00+08:00,4253.986822866666,1,1,0,,,0,4720,3,24,0.8,18
