timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:07:30,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.33999633789062,-0.0013206389144881671,0.0022168822743851096,0.5957190103179787,-0.5957190103179787,-0.5959793507863926,SELL,0.00570940225442241,104.26348605161401,1.5952821823170247,-0.00570940225442241,0.999563171999046,1.000342699897206,1.0,104.27999877929688,-0.0005750197498517462,1.000342699897206,-1.0,1.0005750197498517,0.00023231985264571264,0.0,2026-02-26 15:50:00-05:00,4817.463003533334,1,1,0,,,0,4127,3,24,0.65,18
2026-03-02 13:07:32,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.27999877929688,-0.0014843736976452376,0.0020569571282223723,0.7216357002676265,-0.7216357002676265,-0.7216785669292026,SELL,0.0012101189815262167,104.23091852147616,1.7214139952817755,-0.006919521235948627,0.999846329243734,0.9563311272658283,0.0,110.58999633789062,0.06051014223684947,0.9563311272658283,1.0,1.0605101422368495,0.10417901497102122,0.0,2026-02-26 15:55:00-05:00,4812.5080928,1,1,0,,,0,4128,3,24,0.8,18
2026-03-02 13:07:34,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.013749254867682244,1.1304775021449904,1.0,1.0,BUY,0.015560808725663688,110.62496979625043,0.0,0.008641287489715061,0.9556399518422487,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3757.5467842333333,1,1,0,,,0,4129,3,24,0.8,18
2026-03-02 13:07:36,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6856.5,-0.0016737156542417496,0.001948979765297206,0.8587650236514998,-0.8587650236514998,-0.8591545266528167,SELL,0.00011952785600104217,6852.880341001925,1.7734372063159038,-0.00011952785600104217,0.9538944616447582,1.0018470267756443,1.0,6841.759765625,-0.0021498190585576005,1.0018470267756443,-1.0,1.0021498190585576,0.00030279228291330007,0.0,2026-02-27 09:35:00-05:00,3752.5823596833334,1,1,0,,,0,4445,3,24,0.65,18
2026-03-02 13:07:39,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6841.759765625,-0.0026803611256568474,0.001982901543344755,1.3517368699686514,-1.0,-1.0000499993320515,SELL,2.0152045514654348e-05,6839.388800891358,1.9112648807238837,-0.00013967990151569651,0.9556085504673288,0.99873558507824,0.0,6850.41015625,0.001264351705019262,0.99873558507824,1.0,1.0012643517050193,0.0025287666267792552,0.0,2026-02-27 09:40:00-05:00,3747.6231765166667,1,1,0,,,0,4446,3,24,0.8,18
2026-03-02 13:07:42,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6850.41015625,-0.0014083854130369211,0.001785280086974731,0.7888876503537988,-0.7888876503537988,-0.7889431237642537,BUY,2.9771944884212712e-05,6852.664200908092,1.7072477398244303,-0.0001099079566314838,0.9543331574634292,1.0005366975327383,1.0,6845.75,-0.0006802740483718983,1.0005366975327383,-1.0,1.000680274048372,0.000143576515633681,0.0,2026-02-27 09:45:00-05:00,3742.6631780666667,1,1,0,,,0,4447,5,18,0.8,24
2026-03-02 13:07:44,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6845.75,-0.0015772118580717905,0.0017798584451443938,0.8861445483906653,-0.8861445483906653,-0.8861991285071309,SELL,1.3691502545532601e-05,6841.4547834587065,1.8009175354073015,-0.0001235994591770164,0.9547865377462414,1.0001372271850342,1.0,6844.68994140625,-0.000154849153672032,1.0001372271850342,-1.0,1.000154849153672,1.762196863785981e-05,0.0,2026-02-27 09:50:00-05:00,3737.71172225,1,1,0,,,0,4448,5,18,0.8,24
2026-03-02 13:07:46,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.5903942843746147,SELL,0.02745424226731326,20.507454037946196,1.5175726455472298,-0.02745424226731326,0.954211581654407,0.996547432654222,0.0,20.639999389648438,0.005847901033519065,0.996547432654222,1.0,1.005847901033519,0.0093004683792971,0.0,2026-02-27 09:10:00-06:00,3717.7504474666666,1,1,0,,,0,8625,5,18,0.8,24
2026-03-02 13:07:49,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.639999389648438,-0.005114989070547918,0.009797038153097216,0.522095452790584,-0.522095452790584,-0.5221225618299018,BUY,0.003400486958810553,20.654518607168363,1.4473372243830438,-0.024053755308502706,0.9508677294967951,1.0050592983494224,1.0,20.440000534057617,-0.009689867320980872,1.0050592983494224,-1.0,1.0096898673209809,0.004630568971558446,0.0,2026-02-27 09:15:00-06:00,3712.789130366667,1,1,0,,,0,8626,5,18,0.8,24
2026-03-02 13:07:51,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.440000534057617,-0.0075089940454387315,0.009960835320949591,0.7538518410846371,-0.7538518410846371,-0.7539650275476604,SELL,0.011192817219812135,20.42718266974916,1.67597494632126,-0.03524657252831484,0.9555349850188042,0.9940981268977617,0.0,20.600000381469727,0.007827780980020682,0.9940981268977617,1.0,1.0078277809800207,0.013729654082259013,0.0,2026-02-27 09:20:00-06:00,3707.82695065,1,1,0,,,0,8627,5,18,0.8,24
