timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:15:31,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.959999084472656,-0.004587821585791997,0.007340238898153133,0.6250234698691254,-0.6250234698691254,-0.625291369764324,SELL,0.029819823338262837,20.945631457532894,1.6245950297719918,-0.029819823338262837,0.9995715599028664,0.991348517288947,0.0,21.25,0.01383592214668461,0.991348517288947,1.0,1.0138359221466846,0.022487404857737592,0.0,2026-02-27 08:35:00-06:00,3760.4775526,1,1,0,,,0,8618,3,24,0.8,36
2026-03-02 13:15:33,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,DCRU.SI,DCRU.SI,0,0.5199999809265137,-0.002631596627788996,0.005043538925231276,0.5217758139277812,-0.5217758139277812,-0.5218808494455185,SELL,0.9938769367786536,0.5197994025077027,1.5071109735413994,-0.9938769367786536,0.9902949853731977,1.0,1.0,0.5199999809265137,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 11:40:00+08:00,4415.533860483333,1,1,0,,,0,3671,3,24,0.8,36
2026-03-02 13:15:36,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.010297621645176017,1.5093993384825508,1.0,0.9999999999999999,BUY,0.00894680326409545,110.66703056027784,1.1102230246251565e-16,0.00894680326409545,0.9894269402121438,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3765.5712623333334,1,1,0,,,0,4129,3,24,0.8,36
2026-03-02 13:15:38,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.48999786376953,0.015575434026115342,0.010295089874281016,1.5128992768703822,1.0,0.9999999999999999,HOLD,0.0,110.48999786376953,1.1102230246251565e-16,0.00894680326409545,0.9885322735374726,1.0073310272753104,1.0,111.30000305175781,0.007331027275310431,1.0073310272753104,1.0,1.0073310272753104,0.0,1.0,2026-02-27 09:35:00-05:00,3760.6108835333334,1,1,0,,,0,4130,3,24,0.8,36
2026-03-02 13:15:40,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,111.30000305175781,0.017753937247855334,0.010317583782083126,1.7207456341363292,1.0,0.9999999999999999,HOLD,0.0,111.30000305175781,1.1102230246251565e-16,0.00894680326409545,0.9957792305973004,1.0042227635078325,1.0,111.7699966430664,0.004222763507832461,1.0042227635078325,1.0,1.0042227635078325,0.0,1.0,2026-02-27 09:40:00-05:00,3755.64685135,1,1,0,,,0,4131,3,24,0.8,36
2026-03-02 13:15:44,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2899999618530273,-0.0021235607209919662,0.0052179344908910505,0.40697343454561696,-0.40697343454561696,-0.4070702550699336,SELL,0.31532970831973595,1.2892460480459234,1.406050760197612,-0.31532970831973595,0.9992754484940264,1.0,1.0,1.2899999618530273,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 14:00:00+08:00,4275.6974322,1,1,0,,,0,4715,3,24,0.8,24
2026-03-02 13:15:47,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,111.83999633789062,0.011877356959158425,0.01202940196341673,0.9873605516948641,0.9873605516948641,0.9880845910023075,BUY,0.008820657040197123,111.92299849708498,0.011896327405288787,0.008820657040197123,0.9983985784787242,1.0031805352958447,1.0,112.19999694824219,0.0032188896829352664,1.0031805352958447,1.0,1.0032188896829353,3.8354387090544506e-05,0.0,2026-02-27 09:50:00-05:00,3745.7460988666667,1,1,0,,,0,4133,5,18,0.8,24
2026-03-02 13:15:49,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.590280277012577,SELL,0.028789425330280494,20.51416693282167,1.5915700660853052,-0.028789425330280494,1.0008110451291965,0.9965480993579923,0.0,20.639999389648438,0.005847901033519065,0.9965480993579923,1.0,1.005847901033519,0.009299801675526798,0.0,2026-02-27 09:10:00-06:00,3725.7919230833336,1,1,0,,,0,8625,5,18,0.8,24
2026-03-02 13:15:52,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2999999523162842,0.0020592103961134213,0.004458321286928099,0.4618802153517006,0.4618802153517006,0.4619672165342252,BUY,0.35424465467106403,1.3005300159084334,0.5363449848785158,0.35424465467106403,0.9968630190591976,0.9964464092852862,0.0,1.2899999618530273,-0.0076923006385033466,0.9964464092852862,-1.0,1.0076923006385035,0.011245891353217297,0.0,2026-02-27 14:15:00+08:00,4260.83632335,1,1,0,,,0,4718,3,24,0.8,18
2026-03-02 13:15:55,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,QQQ,QQQ,0,606.3900146484375,0.0007464702795353997,0.0022082686590953375,0.3380341773456163,0.3380341773456163,0.3380928958303953,BUY,0.0005535660849507042,606.7015664190254,0.65717723810002,0.0005535660849507042,0.9928541844621557,0.9999832571584377,0.0,606.3599853515625,-4.952142375302948e-05,0.9999832571584377,-1.0,1.000049521423753,6.626426531530782e-05,0.0,2026-02-27 10:05:00-05:00,3730.87675755,1,1,0,,,0,4450,3,24,0.8,18
