timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:24:58,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.33999633789062,-0.0013206389144881671,0.0022168822743851096,0.5957190103179787,-0.5957190103179787,-0.5959236894641503,SELL,0.00570940225442241,104.27983848818201,1.5953755449552312,-0.00570940225442241,0.9996565346372525,1.0003426678908465,1.0,104.27999877929688,-0.0005750197498517462,1.0003426678908465,-1.0,1.0005750197498517,0.00023235185900527533,0.0,2026-02-26 15:50:00-05:00,4834.9432391,1,1,0,,,0,4127,3,24,0.65,18
2026-03-02 13:25:01,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.27999877929688,-0.0014843736976452376,0.0020569571282223723,0.7216357002676265,-0.7216357002676265,-0.7216833560273944,SELL,0.0012107650671954687,104.22545962131284,1.7215680905771087,-0.006920167321617879,0.9999330507262661,0.9563308374768155,0.0,110.58999633789062,0.06051014223684947,0.9563308374768155,1.0,1.0605101422368495,0.10417930476003401,0.0,2026-02-26 15:55:00-05:00,4829.9887394,1,1,0,,,0,4128,3,24,0.8,18
2026-03-02 13:25:03,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.013749254867682244,1.1304775021449904,1.0,1.0,BUY,0.015560012880613568,110.64053119917618,0.0,0.00863984555899569,0.9554804887292739,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3775.026952783333,1,1,0,,,0,4129,3,24,0.8,18
2026-03-02 13:25:05,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6856.5,-0.0016737156542417496,0.001948979765297206,0.8587650236514998,-0.8587650236514998,-0.8591705333614498,SELL,0.00011949498531531167,6852.73166055305,1.7729317367217772,-0.00011949498531531167,0.9536143699073427,1.0018470611871715,1.0,6841.759765625,-0.0021498190585576005,1.0018470611871715,-1.0,1.0021498190585576,0.00030275787138611676,0.0,2026-02-27 09:35:00-05:00,3770.0622427833337,1,1,0,,,0,4445,3,24,0.65,18
2026-03-02 13:25:08,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6841.759765625,-0.0026803611256568474,0.001982901543344755,1.3517368699686514,-1.0,-1.0000502318836375,SELL,2.0143906830187873e-05,6839.377511100788,1.9107035200818736,-0.00013963889214549955,0.955327766084346,0.998735584784213,0.0,6850.41015625,0.001264351705019262,0.998735584784213,1.0,1.0012643517050193,0.00252876692080628,0.0,2026-02-27 09:40:00-05:00,3765.106744383333,1,1,0,,,0,4446,3,24,0.8,18
2026-03-02 13:25:11,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6850.41015625,-0.0014083854130369211,0.001785280086974731,0.7888876503537988,-0.7888876503537988,-0.7889631517028982,BUY,2.976322956233078e-05,6853.477912589327,1.7067218836691138,-0.00010987566258316877,0.9540285287846764,1.0005367111572252,1.0,6845.75,-0.0006802740483718983,1.0005367111572252,-1.0,1.000680274048372,0.00014356289114680898,0.0,2026-02-27 09:45:00-05:00,3760.1436743166664,1,1,0,,,0,4447,5,18,0.8,24
2026-03-02 13:25:13,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6845.75,-0.0015772118580717905,0.0017798584451443938,0.8861445483906653,-0.8861445483906653,-0.8861997999391905,SELL,1.368434461217144e-05,6841.4010622199585,1.8003419734346076,-0.0001235600071953402,0.9544810541771074,1.000137227289005,1.0,6844.68994140625,-0.000154849153672032,1.000137227289005,-1.0,1.000154849153672,1.7621864667027864e-05,0.0,2026-02-27 09:50:00-05:00,3755.1940928,1,1,0,,,0,4448,5,18,0.8,24
2026-03-02 13:25:16,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.590438339563838,SELL,0.02744738610163742,20.504860708194826,1.5171224810260817,-0.02744738610163742,0.9539021056560656,0.9965471750238354,0.0,20.639999389648438,0.005847901033519065,0.9965471750238354,1.0,1.005847901033519,0.00930072600968368,0.0,2026-02-27 09:10:00-06:00,3735.23443285,1,1,0,,,0,8625,5,18,0.8,24
2026-03-02 13:25:18,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.639999389648438,-0.005114989070547918,0.009797038153097216,0.522095452790584,-0.522095452790584,-0.5221115915676587,BUY,0.003401438277210289,20.648638049276094,1.4468874131930132,-0.024045947824427132,0.950579064773319,1.0050591920490368,1.0,20.440000534057617,-0.009689867320980872,1.0050591920490368,-1.0,1.0096898673209809,0.004630675271944051,0.0,2026-02-27 09:15:00-06:00,3730.2751467833336,1,1,0,,,0,8626,5,18,0.8,24
2026-03-02 13:25:21,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.440000534057617,-0.0075089940454387315,0.009960835320949591,0.7538518410846371,-0.7538518410846371,-0.7539597661609595,SELL,0.011189920811615423,20.427778962203778,1.675472642137257,-0.035235868636042555,0.9552514683985631,0.9940981680827444,0.0,20.600000381469727,0.007827780980020682,0.9940981680827444,1.0,1.0078277809800207,0.013729612897276255,0.0,2026-02-27 09:20:00-06:00,3725.3166370999998,1,1,0,,,0,8627,5,18,0.8,24
2026-03-02 13:25:23,10,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,QQQ,QQQ,0,,0.0,,0.0,0.0,0.0,NO_DATA,0.0,,1.675472642137257,-0.035235868636042555,0.9552514683985631,,,,,,,,,,,,0,0,1,,,0,0,5,18,0.8,24
2026-03-02 13:25:25,11,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,QQQ,QQQ,0,,0.0,,0.0,0.0,0.0,NO_DATA,0.0,,1.675472642137257,-0.035235868636042555,0.9552514683985631,,,,,,,,,,,,0,0,2,,,0,0,5,18,0.8,24
