timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:09:50,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.959999084472656,-0.004587821585791997,0.007340238898153133,0.6250234698691254,-0.6250234698691254,-0.6251299411073638,SELL,0.029819823338262837,20.954287495606565,1.6248531512981579,-0.029819823338262837,0.9998296814290325,0.991350750803277,0.0,21.25,0.01383592214668461,0.991350750803277,1.0,1.0138359221466846,0.02248517134340766,0.0,2026-02-27 08:35:00-06:00,3754.73740465,1,1,0,,,0,8818,3,24,0.8,36
2026-03-02 13:09:55,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.27999877929688,-0.0014843736976452376,0.0029450328753960454,0.5040261893326472,-0.5040261893326472,-0.5041054251898601,SELL,0.004788762611466055,104.24747894652182,1.4899827227131321,-0.004788762611466055,0.9906105634351094,0.9694965090193941,0.0,110.58999633789062,0.06051014223684947,0.9694965090193941,1.0,1.0605101422368495,0.09101363321745537,0.0,2026-02-26 15:55:00-05:00,4814.864638166667,1,1,0,,,0,4252,3,24,0.8,36
2026-03-02 13:10:02,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.010297621645176017,1.5093993384825508,1.0,1.0,BUY,0.013465671421255052,110.65045894118958,0.0,0.008676908809788997,0.959579313498776,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3759.9719007000003,1,1,0,,,0,4253,3,24,0.8,36
2026-03-02 13:10:09,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6856.5,-0.0019985340577496763,0.0015,1.3323560384997841,-1.0,-1.0006253321293457,SELL,0.00013975461490905986,6852.215089747195,1.915856198265637,-0.00013975461490905986,0.9576286811416681,1.0021511634094873,1.0,6841.759765625,-0.0021498190585576005,1.0021511634094873,-1.0,1.0021498190585576,-1.3443509296884315e-06,1.0,2026-02-27 09:35:00-05:00,3755.0641957,1,1,0,,,0,4567,3,24,0.8,36
2026-03-02 13:10:18,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6841.759765625,-0.0026803611256568474,0.0015185887646685815,1.7650342133551953,-1.0,-1.0000025695356833,SELL,5.146622646538313e-07,6836.968374872874,1.9193749278928158,-0.0001402692771737137,0.9596862309724002,0.998735645046184,0.0,6850.41015625,0.001264351705019262,0.998735645046184,1.0,1.0012643517050193,0.0025287066588353113,0.0,2026-02-27 09:40:00-05:00,3750.1969614333334,1,1,0,,,0,4568,3,24,0.8,36
2026-03-02 13:10:25,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,DCRU.SI,DCRU.SI,0,0.5249999761581421,0.0026315966277890104,0.005152685329444707,0.5107233334725315,0.5107233334725315,0.5108648518475549,BUY,0.9317549778063978,0.5252847370819518,0.46836437377122236,0.9317549778063978,0.9575357149048114,0.9951346248776306,0.0,0.5199999809265137,-0.00952380087370197,0.9951346248776306,-1.0,1.009523800873702,0.014389175996071368,0.0,2026-02-27 11:55:00+08:00,4395.373124566667,1,1,0,,,0,3730,3,24,0.8,24
2026-03-02 13:10:35,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6845.75,-0.0015772118580717905,0.0017798584451443938,0.8861445483906653,-0.8861445483906653,-0.8865362447601608,SELL,0.0001233064211809376,6842.336738866534,1.796285589274051,-0.0001233064211809376,0.9521606564746475,1.0001372793872008,1.0,6844.68994140625,-0.000154849153672032,1.0001372793872008,-1.0,1.000154849153672,1.7569766471270398e-05,0.0,2026-02-27 09:50:00-05:00,3740.463546266667,1,1,0,,,0,4570,5,18,0.8,24
2026-03-02 13:10:51,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.5902984431419781,SELL,0.027382373964255823,20.513097114923703,1.5137545427894934,-0.027382373964255823,0.9518682165083079,0.9965479931242653,0.0,20.639999389648438,0.005847901033519065,0.9965479931242653,1.0,1.005847901033519,0.009299907909253724,0.0,2026-02-27 09:10:00-06:00,3720.74368295,1,1,0,,,0,8825,5,18,0.8,24
2026-03-02 13:11:03,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2899999618530273,-0.0021235607209919662,0.004458321286928099,0.4763139720814414,-0.4763139720814414,-0.4763835453022752,SELL,0.3501792513748989,1.289604429754721,1.3999823210424636,-0.3501792513748989,0.9482511001271223,0.9963071077125986,0.0,1.2999999523162842,0.007751930820906638,0.9963071077125986,1.0,1.0077519308209066,0.011444823108308078,0.0,2026-02-27 14:10:00+08:00,4260.995293833334,1,1,0,,,0,4795,3,24,0.8,18
2026-03-02 13:11:14,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2999999523162842,0.0020592103961134213,0.004458321286928099,0.4618802153517006,0.4618802153517006,0.4621805240250588,BUY,0.6858415830687015,1.30089500583753,0.5077744308326844,0.33566233169380255,0.9441354460290005,0.9964447684599382,0.0,1.2899999618530273,-0.0076923006385033466,0.9964447684599382,-1.0,1.0076923006385035,0.011247532178565223,0.0,2026-02-27 14:15:00+08:00,4256.1706487,1,1,0,,,0,4796,3,24,0.8,18
