timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:16:43,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.33999633789062,-0.0013206389144881671,0.0022168822743851096,0.5957190103179787,-0.5957190103179787,-0.5958193426601568,SELL,0.00570940225442241,104.31050219972303,1.5955506164190325,-0.00570940225442241,0.9998316061010538,1.0003426078893733,1.0,104.27999877929688,-0.0005750197498517462,1.0003426078893733,-1.0,1.0005750197498517,0.00023241186047839868,0.0,2026-02-26 15:50:00-05:00,4826.666199016667,1,1,0,,,0,4251,3,24,0.65,18
2026-03-02 13:16:57,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.27999877929688,-0.0014843736976452376,0.0020569571282223723,0.7216357002676265,-0.7216357002676265,-0.7216771204851896,SELL,0.001211976592126963,104.23263451070163,1.721878129581728,-0.006921378846549373,1.0001167519125083,0.9563312147903612,0.0,110.58999633789062,0.06051014223684947,0.9563312147903612,1.0,1.0605101422368495,0.10417892744648827,0.0,2026-02-26 15:55:00-05:00,4821.850016333334,1,1,0,,,0,4252,3,24,0.8,18
2026-03-02 13:17:07,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.013749254867682244,1.1304775021449904,1.0,1.0,BUY,0.015560042857908804,110.66024337500701,0.0,0.008638664011359432,0.9553498213805071,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3767.0393522500003,1,1,0,,,0,4253,3,24,0.8,18
2026-03-02 13:17:20,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6856.5,-0.0016737156542417496,0.001948979765297206,0.8587650236514998,-0.8587650236514998,-0.8590912188588321,SELL,0.00011951054230098678,6853.468438183664,1.7732506064126665,-0.00011951054230098678,0.9538265731259506,1.0018468906753422,1.0,6841.759765625,-0.0021498190585576005,1.0018468906753422,-1.0,1.0021498190585576,0.00030292838321543947,0.0,2026-02-27 09:35:00-05:00,3762.1977776666668,1,1,0,,,0,4567,3,24,0.65,18
2026-03-02 13:17:28,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6841.759765625,-0.0026803611256568474,0.001982901543344755,1.3517368699686514,-1.0,-1.0000881414311162,SELL,2.0159399244009415e-05,6837.582087209444,1.9110921535724088,-0.0001396699415449962,0.9555039670426582,0.998735536853212,0.0,6850.41015625,0.001264351705019262,0.998735536853212,1.0,1.0012643517050193,0.002528814851807226,0.0,2026-02-27 09:40:00-05:00,3757.3835430833333,1,1,0,,,0,4568,3,24,0.8,18
2026-03-02 13:17:36,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6850.41015625,-0.0014083854130369211,0.001785280086974731,0.7888876503537988,-0.7888876503537988,-0.7889737046748245,BUY,2.977401873361632e-05,6853.906029625698,1.7070238270478875,-0.00010989592281137987,0.9541916812903447,1.0005367183361382,1.0,6845.75,-0.0006802740483718983,1.0005367183361382,-1.0,1.000680274048372,0.00014355571223378938,0.0,2026-02-27 09:45:00-05:00,3752.5166605,1,1,0,,,0,4569,5,18,0.8,24
2026-03-02 13:17:43,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6845.75,-0.0015772118580717905,0.0017798584451443938,0.8861445483906653,-0.8861445483906653,-0.8862065597555661,SELL,1.3685215796811615e-05,6840.868499508229,1.8006425887012685,-0.0001235811386081915,0.9546370090742416,1.0001372283357568,1.0,6844.68994140625,-0.000154849153672032,1.0001372283357568,-1.0,1.000154849153672,1.7620817915231513e-05,0.0,2026-02-27 09:50:00-05:00,3747.6426092833335,1,1,0,,,0,4570,5,18,0.8,24
2026-03-02 13:17:52,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.5904170448145272,SELL,0.027444692703364672,20.5061141854588,1.5170080078539947,-0.027444692703364672,0.9538429010177684,0.9965472995534218,0.0,20.639999389648438,0.005847901033519065,0.9965472995534218,1.0,1.005847901033519,0.00930060148009726,0.0,2026-02-27 09:10:00-06:00,3727.7697193,1,1,0,,,0,8825,5,18,0.8,24
2026-03-02 13:17:59,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.639999389648438,-0.005114989070547918,0.009797038153097216,0.522095452790584,-0.522095452790584,-0.5221134545576439,BUY,0.003400234303817931,20.649638038902285,1.4467944002326956,-0.02404445839954674,0.9505167935416237,1.0050592101011626,1.0,20.440000534057617,-0.009689867320980872,1.0050592101011626,-1.0,1.0096898673209809,0.004630657219818257,0.0,2026-02-27 09:15:00-06:00,3722.9196927166663,1,1,0,,,0,8826,5,18,0.8,24
2026-03-02 13:18:06,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.440000534057617,-0.0075089940454387315,0.009960835320949591,0.7538518410846371,-0.7538518410846371,-0.7539864061125372,SELL,0.011189102612167025,20.424762642616688,1.6753291652700895,-0.035233561011713765,0.9551551593739085,0.9940979595510381,0.0,20.600000381469727,0.007827780980020682,0.9940979595510381,1.0,1.0078277809800207,0.013729821428982603,0.0,2026-02-27 09:20:00-06:00,3718.0329868333333,1,1,0,,,0,8827,5,18,0.8,24
