timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:06:24,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.959999084472656,-0.004587821585791997,0.007340238898153133,0.6250234698691254,-0.6250234698691254,-0.6252075101856872,SELL,0.029819823338262837,20.950127571533287,1.624729103097192,-0.029819823338262837,0.9997056332280666,0.9913496775635483,0.0,21.25,0.01383592214668461,0.9913496775635483,1.0,1.0138359221466846,0.022486244583136306,0.0,2026-02-27 08:35:00-06:00,3751.367557133334,1,1,0,,,0,8618,3,24,0.8,36
2026-03-02 13:06:27,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.27999877929688,-0.0014843736976452376,0.0029450328753960454,0.5040261893326472,-0.5040261893326472,-0.5041068939569615,SELL,0.004788354467264802,104.24687623437286,1.4898528461197866,-0.004788354467264802,0.9905232481185724,0.9694964201440879,0.0,110.58999633789062,0.06051014223684947,0.9694964201440879,1.0,1.0605101422368495,0.0910137220927616,0.0,2026-02-26 15:55:00-05:00,4811.4191173,1,1,0,,,0,4128,3,24,0.8,36
2026-03-02 13:06:29,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.010297621645176017,1.5093993384825508,1.0,1.0,BUY,0.013462426358036975,110.66748344590609,0.0,0.008674071890772173,0.9592655786350947,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3756.4602192666666,1,1,0,,,0,4129,3,24,0.8,36
2026-03-02 13:06:31,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6856.5,-0.0019985340577496763,0.0015,1.3323560384997841,-1.0,-1.000502387895456,SELL,0.00013971769959423148,6853.057107062543,1.9154677814545256,-0.00013971769959423148,0.9574933741866775,1.0021508991016301,1.0,6841.759765625,-0.0021498190585576005,1.0021508991016301,-1.0,1.0021498190585576,-1.0800430725321775e-06,1.0,2026-02-27 09:35:00-05:00,3751.49537335,1,1,0,,,0,4445,3,24,0.8,36
2026-03-02 13:06:34,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6841.759765625,-0.0026803611256568474,0.0015185887646685815,1.7650342133551953,-1.0,-1.0000019296328124,SELL,5.317214167350375e-07,6838.27752656989,1.9191038400689806,-0.00014024942101096652,0.9595509942439484,0.9987356458552462,0.0,6850.41015625,0.001264351705019262,0.9987356458552462,1.0,1.0012643517050193,0.0025287058497730497,0.0,2026-02-27 09:40:00-05:00,3746.5378391833337,1,1,0,,,0,4446,3,24,0.8,36
2026-03-02 13:06:37,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.850000381469727,-0.004573981210376653,0.009160736355029005,0.49930278889269164,-0.49930278889269164,-0.4994406749558198,SELL,0.02293485371582313,20.838471729241043,1.4356461827035125,-0.02293485371582313,0.9574544739796478,1.009102541317557,1.0,20.469999313354492,-0.01822547055936541,1.009102541317557,-1.0,1.0182254705593654,0.009122929241808464,0.0,2026-02-27 09:00:00-06:00,3726.5796250666667,1,1,0,,,0,8623,3,24,0.8,24
2026-03-02 13:06:39,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6845.75,-0.0015772118580717905,0.0017798584451443938,0.8861445483906653,-0.8861445483906653,-0.8865266417947698,SELL,0.0001250306463051211,6842.420383505594,1.8214139667728082,-0.0001250306463051211,0.9654854198295255,1.0001372779001896,1.0,6844.68994140625,-0.000154849153672032,1.0001372779001896,-1.0,1.000154849153672,1.7571253482451255e-05,0.0,2026-02-27 09:50:00-05:00,3736.6274165,1,1,0,,,0,4448,5,18,0.8,24
2026-03-02 13:06:41,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.5904231863545335,SELL,0.027760285159743284,20.505752665432066,1.5344423750940055,-0.027760285159743284,0.9648013109084232,0.9965472636383037,0.0,20.639999389648438,0.005847901033519065,0.9965472636383037,1.0,1.005847901033519,0.009300637395215361,0.0,2026-02-27 09:10:00-06:00,3716.6672819666665,1,1,0,,,0,8625,5,18,0.8,24
2026-03-02 13:06:44,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2899999618530273,-0.0021235607209919662,0.005148025990283554,0.4125000000000001,-0.4125000000000001,-0.41255079171149256,SELL,0.30735238747799704,1.2896149437349773,1.3575409424831644,-0.30735238747799704,0.9610563743611114,1.0,1.0,1.2899999618530273,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 14:00:00+08:00,4266.712741566666,1,1,0,,,0,4715,3,24,0.8,18
2026-03-02 13:06:48,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,DCRU.SI,DCRU.SI,0,0.5199999809265137,-0.002551851275431754,0.005015440996716209,0.5087989824030517,-0.5087989824030517,-0.5089139550143458,SELL,0.940138557590586,0.5197690898603956,1.4494902803430494,-0.940138557590586,0.9606182483276646,1.0,1.0,0.5199999809265137,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 13:05:00+08:00,4321.7767604,1,1,0,,,0,3677,3,24,0.8,18
2026-03-02 13:06:50,10,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2899999618530273,-0.0021235607209919662,0.004458321286928099,0.4763139720814414,-0.4763139720814414,-0.47640625613464854,SELL,0.35463864290364266,1.2894753409614155,1.4177647513727247,-0.35463864290364266,0.9602809155554163,0.9963069316597971,0.0,1.2999999523162842,0.007751930820906638,0.9963069316597971,1.0,1.0077519308209066,0.011444999161109526,0.0,2026-02-27 14:10:00+08:00,4256.8150982,1,1,0,,,0,4717,3,24,0.8,18
