timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:06:58,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.959999084472656,-0.004587821585791997,0.007340238898153133,0.6250234698691254,-0.6250234698691254,-0.6252777986325582,SELL,0.029819823338262837,20.946358989169358,1.624616724636864,-0.029819823338262837,0.9995932547677385,0.9913487050580696,0.0,21.25,0.01383592214668461,0.9913487050580696,1.0,1.0138359221466846,0.022487217088615008,0.0,2026-02-27 08:35:00-06:00,3751.9243851,1,1,0,,,0,8618,3,24,0.8,36
2026-03-02 13:07:00,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,104.27999877929688,-0.0014843736976452376,0.0029450328753960454,0.5040261893326472,-0.5040261893326472,-0.5041149788064944,SELL,0.004788590901612286,104.2435586595958,1.4899105240034887,-0.004788590901612286,0.9905562706288074,0.9694959309286927,0.0,110.58999633789062,0.06051014223684947,0.9694959309286927,1.0,1.0605101422368495,0.09101421130815679,0.0,2026-02-26 15:55:00-05:00,4811.976940316667,1,1,0,,,0,4128,3,24,0.8,36
2026-03-02 13:07:03,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6852.52001953125,-0.0014272243020077425,0.001476975620898812,0.9663154095523978,-0.9663154095523978,-0.966963442600683,SELL,0.00013539076399729402,6847.767559128161,1.887233273707786,-0.00013539076399729402,0.9594653529566979,0.9994383824338233,0.0,6856.5,0.0005808053763296517,0.9994383824338233,1.0,1.0005808053763297,0.001142422942506327,0.0,2026-02-27 09:30:00-05:00,3757.017724,1,1,0,,,0,4444,5,18,0.8,36
2026-03-02 13:07:05,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6856.5,-0.001303768864143453,0.0014806925564485615,0.8805128778863726,-0.8805128778863726,-0.88056404716354,BUY,1.2245262281580435e-05,6861.050567507528,1.80321790998147,-0.00012314550171571359,0.9588707774676798,1.0018930533708728,1.0,6841.759765625,-0.0021498190585576005,1.0018930533708728,-1.0,1.0021498190585576,0.00025676568768484564,0.0,2026-02-27 09:35:00-05:00,3752.0581123666666,1,1,0,,,0,4445,5,18,0.8,36
2026-03-02 13:07:08,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6841.759765625,-0.0026803611256568474,0.0015185887646685815,1.7650342133551953,-1.0,-1.0000711213732323,SELL,1.7269538264491993e-05,6837.803640949628,1.9213036216039323,-0.00014041503998020558,0.9606176505787359,0.9987355583725512,0.0,6850.41015625,0.001264351705019262,0.9987355583725512,1.0,1.0012643517050193,0.0025287933324680267,0.0,2026-02-27 09:40:00-05:00,3747.0996745666666,1,1,0,,,0,4446,3,24,0.8,36
2026-03-02 13:07:11,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6850.41015625,-0.0012371560820176341,0.0015305161678805888,0.8083260458011426,-0.8083260458011426,-0.8084196155798247,BUY,2.72086158121954e-05,6854.4914080089775,1.7348023982954217,-0.00011320642416801018,0.9592919604221394,1.0005499468846737,1.0,6845.75,-0.0006802740483718983,1.0005499468846737,-1.0,1.000680274048372,0.00013032716369831832,0.0,2026-02-27 09:45:00-05:00,3742.14588125,1,1,0,,,0,4447,5,18,0.65,36
2026-03-02 13:07:13,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^SPX,^SPX,0,6845.75,-0.00138037557112641,0.0015334082050483754,0.9002009814359004,-0.9002009814359004,-0.9002582797929631,SELL,1.300771949015492e-05,6841.053617508343,1.8237889047690798,-0.0001262141436581651,0.9597584308211962,1.000139404232712,1.0,6844.68994140625,-0.000154849153672032,1.000139404232712,-1.0,1.000154849153672,1.5444920959950537e-05,0.0,2026-02-27 09:50:00-05:00,3737.1877604666665,1,1,0,,,0,4448,5,18,0.65,36
2026-03-02 13:07:15,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005113509246140588,0.00864668466891099,0.591383801068417,-0.591383801068417,-0.5916424287009382,SELL,0.027653019806472064,20.504832624186697,1.5265327546566718,-0.027653019806472064,0.9590927755693172,0.996540133629726,0.0,20.639999389648438,0.005847901033519065,0.996540133629726,1.0,1.005847901033519,0.009307767403793021,0.0,2026-02-27 09:10:00-06:00,3717.2247609166666,1,1,0,,,0,8625,5,18,0.65,36
2026-03-02 13:07:17,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.639999389648438,-0.004370713018675728,0.008683417920023993,0.5033401661570207,-0.5033401661570207,-0.5033641603263082,BUY,0.004344895725169964,20.650485139270963,1.4368085500523675,-0.0233081240813021,0.9557288832404421,1.0048775319276988,1.0,20.440000534057617,-0.009689867320980872,1.0048775319276988,-1.0,1.0096898673209809,0.0048123353932820745,0.0,2026-02-27 09:15:00-06:00,3712.26404655,1,1,0,,,0,8626,5,18,0.65,36
2026-03-02 13:07:21,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.440000534057617,-0.0075089940454387315,0.008774904448328708,0.8557351353118056,-0.8557351353118056,-0.8559055945236876,SELL,0.01689930532501328,20.428682432005644,1.7820390918585658,-0.04020742940631538,0.9601992133203955,0.9933001584664942,0.0,20.600000381469727,0.007827780980020682,0.9933001584664942,1.0,1.0078277809800207,0.014527622513526461,0.0,2026-02-27 09:20:00-06:00,3707.3076579333333,1,1,0,,,0,8627,5,18,0.8,36
2026-03-02 13:07:23,10,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2899999618530273,-0.001235526237668053,0.0049799372643907665,0.24810076353827407,-0.24810076353827407,-0.2481421225174969,SELL,0.1833460694631836,1.2891333374473777,1.1896654495253243,-0.1833460694631836,0.9531490269119149,0.9980764194324915,0.0,1.2999999523162842,0.007751930820906638,0.9980764194324915,1.0,1.0077519308209066,0.009675511388415159,0.0,2026-02-27 14:10:00+08:00,4257.3574913,1,1,0,,,0,4717,5,18,0.8,36
2026-03-02 13:07:25,11,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,DCRU.SI,DCRU.SI,0,0.5199999809265137,-0.0016374379017353754,0.005524920078009064,0.29637313818400707,-0.29637313818400707,-0.29639998769493275,SELL,0.5421027638038213,0.5198410447771405,1.2329509117944177,-0.5421027638038213,0.9510574849562203,,,,,,,,,,2026-02-27 13:15:00+08:00,4312.400118966666,1,1,0,,,0,3679,5,18,0.8,36
