timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:20:15,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.959999084472656,-0.004587821585791997,0.007340238898153133,0.6250234698691254,-0.6250234698691254,-0.6251668048438569,SELL,0.029819823338262837,20.95231041488054,1.6247941951001823,-0.029819823338262837,0.9997707252310569,0.9913502407594889,0.0,21.25,0.01383592214668461,0.9913502407594889,1.0,1.0138359221466846,0.022485681387195755,0.0,2026-02-27 08:35:00-06:00,3765.190250933333,1,1,0,,,0,8818,3,24,0.8,36
2026-03-02 13:20:21,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,DCRU.SI,DCRU.SI,0,0.5199999809265137,-0.002631596627788996,0.005043538925231276,0.5217758139277812,-0.5217758139277812,-0.5219079976119281,SELL,0.9942945945329923,0.5197475728288616,1.50769277410402,-0.9942945945329923,0.9906596039115284,1.0,1.0,0.5199999809265137,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 11:40:00+08:00,4420.331670533333,1,1,0,,,0,3727,3,24,0.8,36
2026-03-02 13:20:28,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.010297621645176017,1.5093993384825508,1.0,1.0,BUY,0.00895285667484198,110.62703567030569,0.0,0.00895285667484198,0.9900963868844341,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3770.4079581166666,1,1,0,,,0,4253,3,24,0.8,36
2026-03-02 13:20:34,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.48999786376953,0.015575434026115342,0.010295089874281016,1.5128992768703822,1.0,1.0,HOLD,0.0,110.48999786376953,0.0,0.00895285667484198,0.9892011148779251,1.0073310272753104,1.0,111.30000305175781,0.007331027275310431,1.0073310272753104,1.0,1.0073310272753104,0.0,1.0,2026-02-27 09:35:00-05:00,3765.507584066667,1,1,0,,,0,4254,3,24,0.8,36
2026-03-02 13:20:41,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,111.30000305175781,0.017753937247855334,0.010317583782083126,1.7207456341363292,1.0,1.0,HOLD,0.0,111.30000305175781,0.0,0.00895285667484198,0.9964529752318626,1.0042227635078325,1.0,111.7699966430664,0.004222763507832461,1.0042227635078325,1.0,1.0042227635078325,0.0,1.0,2026-02-27 09:40:00-05:00,3760.6239145833333,1,1,0,,,0,4255,3,24,0.8,36
2026-03-02 13:20:46,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.850000381469727,-0.004573981210376653,0.009160736355029005,0.49930278889269164,-0.49930278889269164,-0.4994497653322842,SELL,0.02394639724286063,20.83771190662829,1.4989472754957909,-0.02394639724286063,0.9996648838473212,1.0091027069939456,1.0,20.469999313354492,-0.01822547055936541,1.0091027069939456,-1.0,1.0182254705593654,0.009122763565419856,0.0,2026-02-27 09:00:00-06:00,3740.7158753999997,1,1,0,,,0,8823,3,24,0.8,24
2026-03-02 13:20:53,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,111.83999633789062,0.011877356959158425,0.01202940196341673,0.9873605516948641,0.9873605516948641,0.9880835848090997,BUY,0.008903928475573888,111.9228832338738,0.012009661010011663,0.008903928475573888,1.0078249891110354,1.0031805320570197,1.0,112.19999694824219,0.0032188896829352664,1.0031805320570197,1.0,1.0032188896829353,3.835762591553049e-05,0.0,2026-02-27 09:50:00-05:00,3750.82979555,1,1,0,,,0,4257,5,18,0.8,24
2026-03-02 13:21:06,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.5903406436737426,SELL,0.029061271214509833,20.51061214596919,1.6064952557560521,-0.029061271214509833,1.0101579571311161,0.996547746339732,0.0,20.639999389648438,0.005847901033519065,0.996547746339732,1.0,1.005847901033519,0.009300154693787088,0.0,2026-02-27 09:10:00-06:00,3730.993956133333,1,1,0,,,0,8825,5,18,0.8,24
2026-03-02 13:21:17,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,ME8U.SI,ME8U.SI,0,2.049999952316284,0.0013039948622236897,0.0030373137023361127,0.4293250516799559,0.4293250516799559,0.42946000271158324,BUY,0.21078273864321273,2.051500400860259,0.5740533650015092,0.21078273864321273,1.006157969169191,0.9979050751066537,0.0,2.0399999618530273,-0.004878044241882984,0.9979050751066537,-1.0,1.004878044241883,0.006972969135229268,0.0,2026-02-27 14:20:00+08:00,4261.243112116666,1,1,0,,,0,4812,3,24,0.8,18
2026-03-02 13:21:25,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2999999523162842,0.0021235607209919645,0.005148025990283554,0.41249999999999976,0.41249999999999976,0.41262386926275246,BUY,0.3185452898567379,1.3009460339008294,0.5894900391475386,0.3185452898567379,1.0035989007718749,1.0,1.0,1.2999999523162842,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 14:25:00+08:00,4256.374498333334,1,1,0,,,0,4798,3,24,0.8,18
