timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 13:22:58,0,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.959999084472656,-0.004587821585791997,0.007340238898153133,0.6250234698691254,-0.6250234698691254,-0.6252930433319356,SELL,0.029819823338262837,20.94554174182461,1.62459235446542,-0.029819823338262837,0.9995688845962946,0.9913484941335958,0.0,21.25,0.01383592214668461,0.9913484941335958,1.0,1.0138359221466846,0.022487428013088784,0.0,2026-02-27 08:35:00-06:00,3767.8987574,1,1,0,,,0,8818,3,24,0.8,36
2026-03-02 13:23:08,1,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,DCRU.SI,DCRU.SI,0,0.5199999809265137,-0.002631596627788996,0.005043538925231276,0.5217758139277812,-0.5217758139277812,-0.5218717082715846,SELL,0.994090355155198,0.5198168555116207,1.5074519501686463,-0.994090355155198,0.9905249844487122,1.0,1.0,0.5199999809265137,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 11:40:00+08:00,4423.110236383333,1,1,0,,,0,3727,3,24,0.8,36
2026-03-02 13:23:15,2,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.58999633789062,0.015543223299172276,0.010297621645176017,1.5093993384825508,1.0,1.0,BUY,0.008947876632469121,110.67211601444743,0.0,0.008947876632469121,0.9895456440166572,0.9990957728779051,0.0,110.48999786376953,-0.000904227122094925,0.9990957728779051,-1.0,1.000904227122095,0.00180845424418985,0.0,2026-02-27 09:30:00-05:00,3773.1978762,1,1,0,,,0,4253,3,24,0.8,36
2026-03-02 13:23:21,3,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,110.48999786376953,0.015575434026115342,0.010295089874281016,1.5128992768703822,1.0,1.0,HOLD,0.0,110.48999786376953,0.0,0.008947876632469121,0.9886508700067865,1.0073310272753104,1.0,111.30000305175781,0.007331027275310431,1.0073310272753104,1.0,1.0073310272753104,0.0,1.0,2026-02-27 09:35:00-05:00,3768.3081804666667,1,1,0,,,0,4254,3,24,0.8,36
2026-03-02 13:23:28,4,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,111.30000305175781,0.017753937247855334,0.010317583782083126,1.7207456341363292,1.0,1.0,HOLD,0.0,111.30000305175781,0.0,0.008947876632469121,0.9958986965005656,1.0042227635078325,1.0,111.7699966430664,0.004222763507832461,1.0042227635078325,1.0,1.0042227635078325,0.0,1.0,2026-02-27 09:40:00-05:00,3763.419148966667,1,1,0,,,0,4255,3,24,0.8,36
2026-03-02 13:23:36,5,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2899999618530273,-0.0020592103961134217,0.004984554731552787,0.4131182235954579,-0.4131182235954579,-0.41317653315845965,SELL,0.32017018216129356,1.2895592857668072,1.4126395147844646,-0.32017018216129356,0.9996199920099191,1.0,1.0,1.2899999618530273,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 14:05:00+08:00,4278.566980166667,1,1,0,,,0,4794,3,24,0.8,24
2026-03-02 13:23:47,6,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VVIX,^VVIX,0,111.83999633789062,0.011877356959158425,0.01202940196341673,0.9873605516948641,0.9873605516948641,0.9876484917320608,BUY,0.00882242720606369,111.87301968002505,0.012339649284736742,0.00882242720606369,0.9990398757022064,1.0031791315404028,1.0,112.19999694824219,0.0032188896829352664,1.0031791315404028,1.0,1.0032188896829353,3.975814253243115e-05,0.0,2026-02-27 09:50:00-05:00,3753.68453915,1,1,0,,,0,4257,5,18,0.8,24
2026-03-02 13:23:55,7,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,^VIX,^VIX,0,20.520000457763672,-0.005797210273510442,0.009822762704452571,0.5901812400377562,-0.5901812400377562,-0.5903928863937098,SELL,0.028806586482806228,20.50753633709529,1.5923277837938228,-0.028806586482806228,1.0012166159800302,0.9965474408294759,0.0,20.639999389648438,0.005847901033519065,0.9965474408294759,1.0,1.005847901033519,0.009300460204043182,0.0,2026-02-27 09:10:00-06:00,3733.8513499833334,1,1,0,,,0,8825,5,18,0.8,24
2026-03-02 13:24:02,8,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,ME8U.SI,ME8U.SI,0,2.049999952316284,0.0013039948622236897,0.0030373137023361127,0.4293250516799559,0.4293250516799559,0.42944529085635086,BUY,0.20888428785541055,2.0513368733869783,0.5689172135035205,0.20888428785541055,0.9971299936467332,0.9979051468717344,0.0,2.0399999618530273,-0.004878044241882984,0.9979051468717344,-1.0,1.004878044241883,0.006972897370148612,0.0,2026-02-27 14:20:00+08:00,4263.9993009,1,1,0,,,0,4812,3,24,0.8,18
2026-03-02 13:24:08,9,paper,paper,9,"QQQ,^SPX,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",QQQ,M44U.SI,M44U.SI,0,1.2999999523162842,0.0021235607209919645,0.005148025990283554,0.41249999999999976,0.41249999999999976,0.41260142903385705,BUY,0.3156807797366876,1.3007746833346148,0.5842431575937594,0.3156807797366876,0.9946281561986208,1.0,1.0,1.2999999523162842,0.0,1.0,0.0,1.0,0.0,1.0,2026-02-27 14:25:00+08:00,4259.103167316667,1,1,0,,,0,4798,3,24,0.8,18
