timestamp,step,selected_symbol,rank,symbol,score,forecast_return,target_exposure,confidence,reason,eligible,is_fresh,is_new_bar,bar_age_minutes
2026-03-02 12:52:39,6,ME8U.SI,2,QQQ,1.426279468701295,-0.00010698247368486767,-0.4262144369244728,0.4262144369244728,ok,1,1,1,3117.619205616667
2026-03-02 12:52:39,6,ME8U.SI,3,DCRU.SI,1.3575445783566682,-0.0027100460744275165,-0.35623524993954664,0.35623524993954664,ok,1,1,1,57.62390430000001
2026-03-02 12:52:39,6,ME8U.SI,4,^VVIX,1.240046464169074,-0.0005446084782814249,-0.23988448178872201,0.23988448178872201,ok,1,1,1,3342.6210484333333
2026-03-02 12:52:39,6,ME8U.SI,5,^SPX,1.0826400653963142,4.836879755517751e-05,0.08263573811070145,0.08263573811070145,ok,1,1,1,3312.6197689166665
2026-03-02 12:52:41,7,ME8U.SI,1,ME8U.SI,1.4627693864264442,-0.0013168738637849091,-0.46188021535170737,0.46188021535170737,ok,1,1,0,57.65665868333333
2026-03-02 12:52:41,7,ME8U.SI,2,QQQ,1.426279468701295,-0.00010698247368486767,-0.4262144369244728,0.4262144369244728,ok,1,1,1,3117.6530434833335
2026-03-02 12:52:41,7,ME8U.SI,3,DCRU.SI,1.3575445783566682,-0.0027100460744275165,-0.35623524993954664,0.35623524993954664,ok,1,1,1,57.657809183333335
2026-03-02 12:52:41,7,ME8U.SI,4,^VVIX,1.240046464169074,-0.0005446084782814249,-0.23988448178872201,0.23988448178872201,ok,1,1,1,3342.6548529166666
2026-03-02 12:52:41,7,ME8U.SI,5,^SPX,1.0826400653963142,4.836879755517751e-05,0.08263573811070145,0.08263573811070145,ok,1,1,1,3312.653582133333
2026-03-02 12:52:43,8,ME8U.SI,1,ME8U.SI,1.4627693864264442,-0.0013168738637849091,-0.46188021535170737,0.46188021535170737,ok,1,1,0,57.69042090000001
2026-03-02 12:52:43,8,ME8U.SI,2,QQQ,1.426279468701295,-0.00010698247368486767,-0.4262144369244728,0.4262144369244728,ok,1,1,1,3117.6868662666666
2026-03-02 12:52:43,8,ME8U.SI,3,DCRU.SI,1.3575445783566682,-0.0027100460744275165,-0.35623524993954664,0.35623524993954664,ok,1,1,1,57.69152876666667
2026-03-02 12:52:43,8,ME8U.SI,4,^VVIX,1.240046464169074,-0.0005446084782814249,-0.23988448178872201,0.23988448178872201,ok,1,1,1,3342.6887043833335
2026-03-02 12:52:43,8,ME8U.SI,5,^SPX,1.0826400653963142,4.836879755517751e-05,0.08263573811070145,0.08263573811070145,ok,1,1,1,3312.6874365666667
2026-03-02 12:52:45,9,ME8U.SI,1,ME8U.SI,1.4627693864264442,-0.0013168738637849091,-0.46188021535170737,0.46188021535170737,ok,1,1,0,57.72602606666667
2026-03-02 12:52:45,9,ME8U.SI,2,QQQ,1.426279468701295,-0.00010698247368486767,-0.4262144369244728,0.4262144369244728,ok,1,1,1,3117.7206635833336
2026-03-02 12:52:45,9,ME8U.SI,3,DCRU.SI,1.3575445783566682,-0.0027100460744275165,-0.35623524993954664,0.35623524993954664,ok,1,1,1,57.729864883333335
2026-03-02 12:52:45,9,ME8U.SI,4,^VVIX,1.240046464169074,-0.0005446084782814249,-0.23988448178872201,0.23988448178872201,ok,1,1,1,3342.7224186166663
2026-03-02 12:52:45,9,ME8U.SI,5,^SPX,1.0826400653963142,4.836879755517751e-05,0.08263573811070145,0.08263573811070145,ok,1,1,1,3312.721195083333
2026-03-02 12:52:48,10,ME8U.SI,1,ME8U.SI,1.4627693864264442,-0.0013168738637849091,-0.46188021535170737,0.46188021535170737,ok,1,1,0,57.78173655
2026-03-02 12:52:48,10,ME8U.SI,2,QQQ,1.426279468701295,-0.00010698247368486767,-0.4262144369244728,0.4262144369244728,ok,1,1,1,3117.7663547333336
2026-03-02 12:52:48,10,ME8U.SI,3,DCRU.SI,1.3575445783566682,-0.0027100460744275165,-0.35623524993954664,0.35623524993954664,ok,1,1,1,57.78743901666667
2026-03-02 12:52:48,10,ME8U.SI,4,^VVIX,1.240046464169074,-0.0005446084782814249,-0.23988448178872201,0.23988448178872201,ok,1,1,1,3342.776594566667
2026-03-02 12:52:48,10,ME8U.SI,5,^SPX,1.0826400653963142,4.836879755517751e-05,0.08263573811070145,0.08263573811070145,ok,1,1,1,3312.7695319333334
2026-03-02 12:52:51,11,ME8U.SI,1,ME8U.SI,1.4627693864264442,-0.0013168738637849091,-0.46188021535170737,0.46188021535170737,ok,1,1,0,57.821837849999994
2026-03-02 12:52:51,11,ME8U.SI,2,QQQ,1.426279468701295,-0.00010698247368486767,-0.4262144369244728,0.4262144369244728,ok,1,1,1,3117.8182174500002
2026-03-02 12:52:51,11,ME8U.SI,3,DCRU.SI,1.3575445783566682,-0.0027100460744275165,-0.35623524993954664,0.35623524993954664,ok,1,1,1,57.822941900000004
2026-03-02 12:52:51,11,ME8U.SI,4,^VVIX,1.240046464169074,-0.0005446084782814249,-0.23988448178872201,0.23988448178872201,ok,1,1,1,3342.8201217666665
2026-03-02 12:52:51,11,ME8U.SI,5,^SPX,1.0826400653963142,4.836879755517751e-05,0.08263573811070145,0.08263573811070145,ok,1,1,1,3312.818852283333
