timestamp,step,mode,broker,universe_size,universe_symbols,crypto_fallback_enabled,crypto_fallback_symbols,symbol,execution_symbol,data_symbol,selected_from_crypto_fallback,price,forecast_return,volatility,confidence,target_exposure,realized_exposure,action,executed_qty,fill_price,cash,units,wealth,wealth_ratio,wealth_gain_flag,interval_next_price,interval_simple_return,interval_model_ratio,interval_oracle_exposure,interval_oracle_ratio,interval_regret,interval_optimal_flag,bar_timestamp,bar_age_minutes,is_fresh_bar,is_new_bar,consecutive_stale_steps,diagnostics_top_symbol,diagnostics_top_score,diagnostics_top_n,data_points,wf_fast_window,wf_slow_window,wf_fast_weight,wf_vol_window
2026-03-02 12:32:17,0,paper,paper,10,"SPY,^SPX,QQQ,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",SPY,SPY,SPY,0,,0.0,,0.0,0.0,0.0,NO_DATA,0.0,,1.0,0.0,1.0,,,,,,,,,,,,0,0,1,,,3,0,3,12,0.5,18
2026-03-02 12:32:20,1,paper,paper,10,"SPY,^SPX,QQQ,^VIX,^VVIX,A17U.SI,M44U.SI,ME8U.SI,AJBU.SI,DCRU.SI",0,"BTC-USD,ETH-USD",SPY,SPY,SPY,0,,0.0,,0.0,0.0,0.0,NO_DATA,0.0,,1.0,0.0,1.0,,,,,,,,,,,,0,0,2,,,3,0,3,12,0.5,18
