rank,rerisk,hold,cap,derisk,override_scale,min_median_delta_terminal,min_pass_rate_terminal,worst_median_delta_maxdd,worst_fold_maxdd,avg_median_delta_terminal,avg_median_delta_sharpe,full_delta_terminal,full_candidate_terminal,full_candidate_sharpe,full_candidate_maxdd
136,0.03,0.38,0.03,0.22,1.1,0.05155080897501585,1.0,-0.007187543383389394,-0.15721905999642072,0.10087866662928657,0.11125280369666735,18.50633228092473,66.69793928658036,1.076179189743474,-0.3197864845477544
137,0.0,0.42,0.02,0.24,1.0,0.05042431558113947,0.75,-0.010534935541798407,-0.16090399150272539,0.1285777166854773,0.1182706289824158,24.636753219416484,72.82836022507212,1.0817622176748074,-0.3284832229539457
138,0.0,0.42,0.03,0.24,1.0,0.05042431558113947,0.75,-0.010534935541798407,-0.16090399150272539,0.1285777166854773,0.1182706289824158,24.636753219416484,72.82836022507212,1.0817622176748074,-0.3284832229539457
139,0.01,0.42,0.02,0.24,1.0,0.05042431558113947,0.75,-0.010534935541798407,-0.16090399150272539,0.1285777166854773,0.1182706289824158,24.636753219416484,72.82836022507212,1.0817622176748074,-0.3284832229539457
140,0.01,0.42,0.03,0.24,1.0,0.05042431558113947,0.75,-0.010534935541798407,-0.16090399150272539,0.1285777166854773,0.1182706289824158,24.636753219416484,72.82836022507212,1.0817622176748074,-0.3284832229539457
141,0.02,0.42,0.02,0.24,1.0,0.05042431558113947,0.75,-0.010534935541798407,-0.16090399150272539,0.1285777166854773,0.1182706289824158,24.636753219416484,72.82836022507212,1.0817622176748074,-0.3284832229539457
142,0.02,0.42,0.03,0.24,1.0,0.05042431558113947,0.75,-0.010534935541798407,-0.16090399150272539,0.1285777166854773,0.1182706289824158,24.636753219416484,72.82836022507212,1.0817622176748074,-0.3284832229539457
143,0.03,0.42,0.02,0.24,1.0,0.05042431558113947,0.75,-0.010534935541798407,-0.16090399150272539,0.1285777166854773,0.1182706289824158,24.636753219416484,72.82836022507212,1.0817622176748074,-0.3284832229539457
144,0.03,0.42,0.03,0.24,1.0,0.05042431558113947,0.75,-0.010534935541798407,-0.16090399150272539,0.1285777166854773,0.1182706289824158,24.636753219416484,72.82836022507212,1.0817622176748074,-0.3284832229539457
145,0.0,0.4,0.02,0.24,1.0,0.04784411460885041,0.75,-0.010534935541798518,-0.16001130034509015,0.12593385456864242,0.11997674863348906,24.240338932445233,72.43194593810087,1.081156239146001,-0.32848322295394594
146,0.0,0.4,0.03,0.24,1.0,0.04784411460885041,0.75,-0.010534935541798518,-0.16001130034509015,0.12593385456864242,0.11997674863348906,24.240338932445233,72.43194593810087,1.081156239146001,-0.32848322295394594
147,0.01,0.4,0.02,0.24,1.0,0.04784411460885041,0.75,-0.010534935541798518,-0.16001130034509015,0.12593385456864242,0.11997674863348906,24.240338932445233,72.43194593810087,1.081156239146001,-0.32848322295394594
148,0.01,0.4,0.03,0.24,1.0,0.04784411460885041,0.75,-0.010534935541798518,-0.16001130034509015,0.12593385456864242,0.11997674863348906,24.240338932445233,72.43194593810087,1.081156239146001,-0.32848322295394594
149,0.02,0.4,0.02,0.24,1.0,0.04784411460885041,0.75,-0.010534935541798518,-0.16001130034509015,0.12593385456864242,0.11997674863348906,24.240338932445233,72.43194593810087,1.081156239146001,-0.32848322295394594
150,0.02,0.4,0.03,0.24,1.0,0.04784411460885041,0.75,-0.010534935541798518,-0.16001130034509015,0.12593385456864242,0.11997674863348906,24.240338932445233,72.43194593810087,1.081156239146001,-0.32848322295394594
151,0.03,0.4,0.02,0.24,1.0,0.04784411460885041,0.75,-0.010534935541798518,-0.16001130034509015,0.12593385456864242,0.11997674863348906,24.240338932445233,72.43194593810087,1.081156239146001,-0.32848322295394594
152,0.03,0.4,0.03,0.24,1.0,0.04784411460885041,0.75,-0.010534935541798518,-0.16001130034509015,0.12593385456864242,0.11997674863348906,24.240338932445233,72.43194593810087,1.081156239146001,-0.32848322295394594
153,0.0,0.44,0.02,0.26,0.9,0.04553053092103765,0.75,-0.015292861448364448,-0.16370293171773787,0.15396937319020784,0.112178801351443,30.752113919786474,78.94372092544211,1.0803302410095574,-0.3371353046457558
154,0.0,0.44,0.03,0.26,0.9,0.04553053092103765,0.75,-0.015292861448364448,-0.16370293171773787,0.15396937319020784,0.112178801351443,30.752113919786474,78.94372092544211,1.0803302410095574,-0.3371353046457558
155,0.01,0.44,0.02,0.26,0.9,0.04553053092103765,0.75,-0.015292861448364448,-0.16370293171773787,0.15396937319020784,0.112178801351443,30.752113919786474,78.94372092544211,1.0803302410095574,-0.3371353046457558
156,0.01,0.44,0.03,0.26,0.9,0.04553053092103765,0.75,-0.015292861448364448,-0.16370293171773787,0.15396937319020784,0.112178801351443,30.752113919786474,78.94372092544211,1.0803302410095574,-0.3371353046457558
157,0.02,0.44,0.02,0.26,0.9,0.04553053092103765,0.75,-0.015292861448364448,-0.16370293171773787,0.15396937319020784,0.112178801351443,30.752113919786474,78.94372092544211,1.0803302410095574,-0.3371353046457558
158,0.02,0.44,0.03,0.26,0.9,0.04553053092103765,0.75,-0.015292861448364448,-0.16370293171773787,0.15396937319020784,0.112178801351443,30.752113919786474,78.94372092544211,1.0803302410095574,-0.3371353046457558
159,0.03,0.44,0.02,0.26,0.9,0.04553053092103765,0.75,-0.015292861448364448,-0.16370293171773787,0.15396937319020784,0.112178801351443,30.752113919786474,78.94372092544211,1.0803302410095574,-0.3371353046457558
160,0.03,0.44,0.03,0.26,0.9,0.04553053092103765,0.75,-0.015292861448364448,-0.16370293171773787,0.15396937319020784,0.112178801351443,30.752113919786474,78.94372092544211,1.0803302410095574,-0.3371353046457558
161,0.0,0.38,0.02,0.24,1.0,0.04526342924831406,0.75,-0.010534935541799018,-0.159118195206845,0.12329036831912034,0.12138557554578304,23.8453477174261,72.03695472308173,1.0805131371052634,-0.32848322295394605
162,0.0,0.38,0.03,0.24,1.0,0.04526342924831406,0.75,-0.010534935541799018,-0.159118195206845,0.12329036831912034,0.12138557554578304,23.8453477174261,72.03695472308173,1.0805131371052634,-0.32848322295394605
163,0.01,0.38,0.02,0.24,1.0,0.04526342924831406,0.75,-0.010534935541799018,-0.159118195206845,0.12329036831912034,0.12138557554578304,23.8453477174261,72.03695472308173,1.0805131371052634,-0.32848322295394605
164,0.01,0.38,0.03,0.24,1.0,0.04526342924831406,0.75,-0.010534935541799018,-0.159118195206845,0.12329036831912034,0.12138557554578304,23.8453477174261,72.03695472308173,1.0805131371052634,-0.32848322295394605
165,0.02,0.38,0.02,0.24,1.0,0.04526342924831406,0.75,-0.010534935541799018,-0.159118195206845,0.12329036831912034,0.12138557554578304,23.8453477174261,72.03695472308173,1.0805131371052634,-0.32848322295394605
166,0.02,0.38,0.03,0.24,1.0,0.04526342924831406,0.75,-0.010534935541799018,-0.159118195206845,0.12329036831912034,0.12138557554578304,23.8453477174261,72.03695472308173,1.0805131371052634,-0.32848322295394605
167,0.03,0.38,0.02,0.24,1.0,0.04526342924831406,0.75,-0.010534935541799018,-0.159118195206845,0.12329036831912034,0.12138557554578304,23.8453477174261,72.03695472308173,1.0805131371052634,-0.32848322295394605
168,0.03,0.38,0.03,0.24,1.0,0.04526342924831406,0.75,-0.010534935541799018,-0.159118195206845,0.12329036831912034,0.12138557554578304,23.8453477174261,72.03695472308173,1.0805131371052634,-0.32848322295394605
169,0.0,0.42,0.02,0.26,0.9,0.042966878370256145,0.75,-0.015292861448364559,-0.16281267845390157,0.15130638141067934,0.11499811991423876,30.323243826103216,78.51485083175885,1.0797565345023818,-0.33713530464575536
170,0.0,0.42,0.03,0.26,0.9,0.042966878370256145,0.75,-0.015292861448364559,-0.16281267845390157,0.15130638141067934,0.11499811991423876,30.323243826103216,78.51485083175885,1.0797565345023818,-0.33713530464575536
171,0.01,0.42,0.02,0.26,0.9,0.042966878370256145,0.75,-0.015292861448364559,-0.16281267845390157,0.15130638141067934,0.11499811991423876,30.323243826103216,78.51485083175885,1.0797565345023818,-0.33713530464575536
172,0.01,0.42,0.03,0.26,0.9,0.042966878370256145,0.75,-0.015292861448364559,-0.16281267845390157,0.15130638141067934,0.11499811991423876,30.323243826103216,78.51485083175885,1.0797565345023818,-0.33713530464575536
173,0.02,0.42,0.02,0.26,0.9,0.042966878370256145,0.75,-0.015292861448364559,-0.16281267845390157,0.15130638141067934,0.11499811991423876,30.323243826103216,78.51485083175885,1.0797565345023818,-0.33713530464575536
174,0.02,0.42,0.03,0.26,0.9,0.042966878370256145,0.75,-0.015292861448364559,-0.16281267845390157,0.15130638141067934,0.11499811991423876,30.323243826103216,78.51485083175885,1.0797565345023818,-0.33713530464575536
175,0.03,0.42,0.02,0.26,0.9,0.042966878370256145,0.75,-0.015292861448364559,-0.16281267845390157,0.15130638141067934,0.11499811991423876,30.323243826103216,78.51485083175885,1.0797565345023818,-0.33713530464575536
176,0.03,0.42,0.03,0.26,0.9,0.042966878370256145,0.75,-0.015292861448364559,-0.16281267845390157,0.15130638141067934,0.11499811991423876,30.323243826103216,78.51485083175885,1.0797565345023818,-0.33713530464575536
177,0.0,0.4,0.02,0.26,0.9,0.040402722587380646,0.75,-0.015292861448364947,-0.16192201215327517,0.14864374664352617,0.1175487195340293,29.8959073843564,78.08751439001203,1.0791472911616806,-0.33713530464575503
178,0.0,0.4,0.03,0.26,0.9,0.040402722587380646,0.75,-0.015292861448364947,-0.16192201215327517,0.14864374664352617,0.1175487195340293,29.8959073843564,78.08751439001203,1.0791472911616806,-0.33713530464575503
179,0.01,0.4,0.02,0.26,0.9,0.040402722587380646,0.75,-0.015292861448364947,-0.16192201215327517,0.14864374664352617,0.1175487195340293,29.8959073843564,78.08751439001203,1.0791472911616806,-0.33713530464575503
180,0.01,0.4,0.03,0.26,0.9,0.040402722587380646,0.75,-0.015292861448364947,-0.16192201215327517,0.14864374664352617,0.1175487195340293,29.8959073843564,78.08751439001203,1.0791472911616806,-0.33713530464575503
181,0.02,0.4,0.02,0.26,0.9,0.040402722587380646,0.75,-0.015292861448364947,-0.16192201215327517,0.14864374664352617,0.1175487195340293,29.8959073843564,78.08751439001203,1.0791472911616806,-0.33713530464575503
182,0.02,0.4,0.03,0.26,0.9,0.040402722587380646,0.75,-0.015292861448364947,-0.16192201215327517,0.14864374664352617,0.1175487195340293,29.8959073843564,78.08751439001203,1.0791472911616806,-0.33713530464575503
183,0.03,0.4,0.02,0.26,0.9,0.040402722587380646,0.75,-0.015292861448364947,-0.16192201215327517,0.14864374664352617,0.1175487195340293,29.8959073843564,78.08751439001203,1.0791472911616806,-0.33713530464575503
184,0.03,0.4,0.03,0.26,0.9,0.040402722587380646,0.75,-0.015292861448364947,-0.16192201215327517,0.14864374664352617,0.1175487195340293,29.8959073843564,78.08751439001203,1.0791472911616806,-0.33713530464575503
185,0.0,0.38,0.02,0.26,0.9,0.03783806811823354,0.75,-0.015292861448364614,-0.16103093280164493,0.1459814722074126,0.11982429516660753,29.470104803221368,77.661711808877,1.078502423804229,-0.3371353046457557
186,0.0,0.38,0.03,0.26,0.9,0.03783806811823354,0.75,-0.015292861448364614,-0.16103093280164493,0.1459814722074126,0.11982429516660753,29.470104803221368,77.661711808877,1.078502423804229,-0.3371353046457557
187,0.01,0.38,0.02,0.26,0.9,0.03783806811823354,0.75,-0.015292861448364614,-0.16103093280164493,0.1459814722074126,0.11982429516660753,29.470104803221368,77.661711808877,1.078502423804229,-0.3371353046457557
188,0.01,0.38,0.03,0.26,0.9,0.03783806811823354,0.75,-0.015292861448364614,-0.16103093280164493,0.1459814722074126,0.11982429516660753,29.470104803221368,77.661711808877,1.078502423804229,-0.3371353046457557
189,0.02,0.38,0.02,0.26,0.9,0.03783806811823354,0.75,-0.015292861448364614,-0.16103093280164493,0.1459814722074126,0.11982429516660753,29.470104803221368,77.661711808877,1.078502423804229,-0.3371353046457557
190,0.02,0.38,0.03,0.26,0.9,0.03783806811823354,0.75,-0.015292861448364614,-0.16103093280164493,0.1459814722074126,0.11982429516660753,29.470104803221368,77.661711808877,1.078502423804229,-0.3371353046457557
191,0.03,0.38,0.02,0.26,0.9,0.03783806811823354,0.75,-0.015292861448364614,-0.16103093280164493,0.1459814722074126,0.11982429516660753,29.470104803221368,77.661711808877,1.078502423804229,-0.3371353046457557
192,0.03,0.38,0.03,0.26,0.9,0.03783806811823354,0.75,-0.015292861448364614,-0.16103093280164493,0.1459814722074126,0.11982429516660753,29.470104803221368,77.661711808877,1.078502423804229,-0.3371353046457557
193,0.0,0.44,0.02,0.2,1.1,0.016101357515280634,0.75,-0.00401616702028168,-0.15312095463003605,0.04905771867780633,0.07749914325403612,8.657917408241005,56.84952441389664,1.0753696941022166,-0.3032347000035689
194,0.0,0.44,0.03,0.2,1.1,0.016101357515280634,0.75,-0.00401616702028168,-0.15312095463003605,0.04905771867780633,0.07749914325403612,8.657917408241005,56.84952441389664,1.0753696941022166,-0.3032347000035689
195,0.01,0.44,0.02,0.2,1.1,0.016101357515280634,0.75,-0.00401616702028168,-0.15312095463003605,0.04905771867780633,0.07749914325403612,8.657917408241005,56.84952441389664,1.0753696941022166,-0.3032347000035689
196,0.01,0.44,0.03,0.2,1.1,0.016101357515280634,0.75,-0.00401616702028168,-0.15312095463003605,0.04905771867780633,0.07749914325403612,8.657917408241005,56.84952441389664,1.0753696941022166,-0.3032347000035689
197,0.02,0.44,0.02,0.2,1.1,0.016101357515280634,0.75,-0.00401616702028168,-0.15312095463003605,0.04905771867780633,0.07749914325403612,8.657917408241005,56.84952441389664,1.0753696941022166,-0.3032347000035689
198,0.02,0.44,0.03,0.2,1.1,0.016101357515280634,0.75,-0.00401616702028168,-0.15312095463003605,0.04905771867780633,0.07749914325403612,8.657917408241005,56.84952441389664,1.0753696941022166,-0.3032347000035689
199,0.03,0.44,0.02,0.2,1.1,0.016101357515280634,0.75,-0.00401616702028168,-0.15312095463003605,0.04905771867780633,0.07749914325403612,8.657917408241005,56.84952441389664,1.0753696941022166,-0.3032347000035689
200,0.03,0.44,0.03,0.2,1.1,0.016101357515280634,0.75,-0.00401616702028168,-0.15312095463003605,0.04905771867780633,0.07749914325403612,8.657917408241005,56.84952441389664,1.0753696941022166,-0.3032347000035689
201,0.0,0.42,0.02,0.2,1.1,0.013442131571057336,0.5,-0.0037054587988255006,-0.152219454069068,0.046507561059491276,0.08071634011006679,8.349010858904549,56.54061786456018,1.0748090507281811,-0.30323470000356945
202,0.0,0.42,0.03,0.2,1.1,0.013442131571057336,0.5,-0.0037054587988255006,-0.152219454069068,0.046507561059491276,0.08071634011006679,8.349010858904549,56.54061786456018,1.0748090507281811,-0.30323470000356945
203,0.01,0.42,0.02,0.2,1.1,0.013442131571057336,0.5,-0.0037054587988255006,-0.152219454069068,0.046507561059491276,0.08071634011006679,8.349010858904549,56.54061786456018,1.0748090507281811,-0.30323470000356945
204,0.01,0.42,0.03,0.2,1.1,0.013442131571057336,0.5,-0.0037054587988255006,-0.152219454069068,0.046507561059491276,0.08071634011006679,8.349010858904549,56.54061786456018,1.0748090507281811,-0.30323470000356945
205,0.02,0.42,0.02,0.2,1.1,0.013442131571057336,0.5,-0.0037054587988255006,-0.152219454069068,0.046507561059491276,0.08071634011006679,8.349010858904549,56.54061786456018,1.0748090507281811,-0.30323470000356945
206,0.02,0.42,0.03,0.2,1.1,0.013442131571057336,0.5,-0.0037054587988255006,-0.152219454069068,0.046507561059491276,0.08071634011006679,8.349010858904549,56.54061786456018,1.0748090507281811,-0.30323470000356945
207,0.03,0.42,0.02,0.2,1.1,0.013442131571057336,0.5,-0.0037054587988255006,-0.152219454069068,0.046507561059491276,0.08071634011006679,8.349010858904549,56.54061786456018,1.0748090507281811,-0.30323470000356945
208,0.03,0.42,0.03,0.2,1.1,0.013442131571057336,0.5,-0.0037054587988255006,-0.152219454069068,0.046507561059491276,0.08071634011006679,8.349010858904549,56.54061786456018,1.0748090507281811,-0.30323470000356945
209,0.0,0.44,0.02,0.22,1.0,0.011651787174358663,0.75,-0.006064760204279707,-0.1550167454808108,0.07088785121504232,0.09717790008789329,13.273659862235384,61.46526686789102,1.0834352585446185,-0.3121184349007483
210,0.0,0.44,0.03,0.22,1.0,0.011651787174358663,0.75,-0.006064760204279707,-0.1550167454808108,0.07088785121504232,0.09717790008789329,13.273659862235384,61.46526686789102,1.0834352585446185,-0.3121184349007483
211,0.01,0.44,0.02,0.22,1.0,0.011651787174358663,0.75,-0.006064760204279707,-0.1550167454808108,0.07088785121504232,0.09717790008789329,13.273659862235384,61.46526686789102,1.0834352585446185,-0.3121184349007483
212,0.01,0.44,0.03,0.22,1.0,0.011651787174358663,0.75,-0.006064760204279707,-0.1550167454808108,0.07088785121504232,0.09717790008789329,13.273659862235384,61.46526686789102,1.0834352585446185,-0.3121184349007483
213,0.02,0.44,0.02,0.22,1.0,0.011651787174358663,0.75,-0.006064760204279707,-0.1550167454808108,0.07088785121504232,0.09717790008789329,13.273659862235384,61.46526686789102,1.0834352585446185,-0.3121184349007483
214,0.02,0.44,0.03,0.22,1.0,0.011651787174358663,0.75,-0.006064760204279707,-0.1550167454808108,0.07088785121504232,0.09717790008789329,13.273659862235384,61.46526686789102,1.0834352585446185,-0.3121184349007483
215,0.03,0.44,0.02,0.22,1.0,0.011651787174358663,0.75,-0.006064760204279707,-0.1550167454808108,0.07088785121504232,0.09717790008789329,13.273659862235384,61.46526686789102,1.0834352585446185,-0.3121184349007483
216,0.03,0.44,0.03,0.22,1.0,0.011651787174358663,0.75,-0.006064760204279707,-0.1550167454808108,0.07088785121504232,0.09717790008789329,13.273659862235384,61.46526686789102,1.0834352585446185,-0.3121184349007483
217,0.0,0.4,0.02,0.2,1.1,0.010782640897028184,0.5,-0.0034938284004841225,-0.15131753528161906,0.04395777655212288,0.0825266163874339,8.041209440606963,56.232816446262596,1.0742073312888112,-0.3032347000035698
218,0.0,0.4,0.03,0.2,1.1,0.010782640897028184,0.5,-0.0034938284004841225,-0.15131753528161906,0.04395777655212288,0.0825266163874339,8.041209440606963,56.232816446262596,1.0742073312888112,-0.3032347000035698
219,0.01,0.4,0.02,0.2,1.1,0.010782640897028184,0.5,-0.0034938284004841225,-0.15131753528161906,0.04395777655212288,0.0825266163874339,8.041209440606963,56.232816446262596,1.0742073312888112,-0.3032347000035698
220,0.01,0.4,0.03,0.2,1.1,0.010782640897028184,0.5,-0.0034938284004841225,-0.15131753528161906,0.04395777655212288,0.0825266163874339,8.041209440606963,56.232816446262596,1.0742073312888112,-0.3032347000035698
221,0.02,0.4,0.02,0.2,1.1,0.010782640897028184,0.5,-0.0034938284004841225,-0.15131753528161906,0.04395777655212288,0.0825266163874339,8.041209440606963,56.232816446262596,1.0742073312888112,-0.3032347000035698
222,0.02,0.4,0.03,0.2,1.1,0.010782640897028184,0.5,-0.0034938284004841225,-0.15131753528161906,0.04395777655212288,0.0825266163874339,8.041209440606963,56.232816446262596,1.0742073312888112,-0.3032347000035698
223,0.03,0.4,0.02,0.2,1.1,0.010782640897028184,0.5,-0.0034938284004841225,-0.15131753528161906,0.04395777655212288,0.0825266163874339,8.041209440606963,56.232816446262596,1.0742073312888112,-0.3032347000035698
224,0.03,0.4,0.03,0.2,1.1,0.010782640897028184,0.5,-0.0034938284004841225,-0.15131753528161906,0.04395777655212288,0.0825266163874339,8.041209440606963,56.232816446262596,1.0742073312888112,-0.3032347000035698
225,0.0,0.42,0.02,0.22,1.0,0.00912246347295853,0.75,-0.006064760204279929,-0.15411725720129277,0.06831947839925066,0.09945878100359254,12.939696098739695,61.13130310439533,1.082878732139916,-0.312118434900748
226,0.0,0.42,0.03,0.22,1.0,0.00912246347295853,0.75,-0.006064760204279929,-0.15411725720129277,0.06831947839925066,0.09945878100359254,12.939696098739695,61.13130310439533,1.082878732139916,-0.312118434900748
227,0.01,0.42,0.02,0.22,1.0,0.00912246347295853,0.75,-0.006064760204279929,-0.15411725720129277,0.06831947839925066,0.09945878100359254,12.939696098739695,61.13130310439533,1.082878732139916,-0.312118434900748
228,0.01,0.42,0.03,0.22,1.0,0.00912246347295853,0.75,-0.006064760204279929,-0.15411725720129277,0.06831947839925066,0.09945878100359254,12.939696098739695,61.13130310439533,1.082878732139916,-0.312118434900748
229,0.02,0.42,0.02,0.22,1.0,0.00912246347295853,0.75,-0.006064760204279929,-0.15411725720129277,0.06831947839925066,0.09945878100359254,12.939696098739695,61.13130310439533,1.082878732139916,-0.312118434900748
230,0.02,0.42,0.03,0.22,1.0,0.00912246347295853,0.75,-0.006064760204279929,-0.15411725720129277,0.06831947839925066,0.09945878100359254,12.939696098739695,61.13130310439533,1.082878732139916,-0.312118434900748
231,0.03,0.42,0.02,0.22,1.0,0.00912246347295853,0.75,-0.006064760204279929,-0.15411725720129277,0.06831947839925066,0.09945878100359254,12.939696098739695,61.13130310439533,1.082878732139916,-0.312118434900748
232,0.03,0.42,0.03,0.22,1.0,0.00912246347295853,0.75,-0.006064760204279929,-0.15411725720129277,0.06831947839925066,0.09945878100359254,12.939696098739695,61.13130310439533,1.082878732139916,-0.312118434900748
233,0.0,0.38,0.02,0.2,1.1,0.008122890149560025,0.5,-0.0034938284004844555,-0.15041519825332217,0.04140836835386414,0.08399569725418495,7.734513299876475,55.92612030553211,1.0735644075928825,-0.3032347000035701
234,0.0,0.38,0.03,0.2,1.1,0.008122890149560025,0.5,-0.0034938284004844555,-0.15041519825332217,0.04140836835386414,0.08399569725418495,7.734513299876475,55.92612030553211,1.0735644075928825,-0.3032347000035701
235,0.01,0.38,0.02,0.2,1.1,0.008122890149560025,0.5,-0.0034938284004844555,-0.15041519825332217,0.04140836835386414,0.08399569725418495,7.734513299876475,55.92612030553211,1.0735644075928825,-0.3032347000035701
236,0.01,0.38,0.03,0.2,1.1,0.008122890149560025,0.5,-0.0034938284004844555,-0.15041519825332217,0.04140836835386414,0.08399569725418495,7.734513299876475,55.92612030553211,1.0735644075928825,-0.3032347000035701
237,0.02,0.38,0.02,0.2,1.1,0.008122890149560025,0.5,-0.0034938284004844555,-0.15041519825332217,0.04140836835386414,0.08399569725418495,7.734513299876475,55.92612030553211,1.0735644075928825,-0.3032347000035701
238,0.02,0.38,0.03,0.2,1.1,0.008122890149560025,0.5,-0.0034938284004844555,-0.15041519825332217,0.04140836835386414,0.08399569725418495,7.734513299876475,55.92612030553211,1.0735644075928825,-0.3032347000035701
239,0.03,0.38,0.02,0.2,1.1,0.008122890149560025,0.5,-0.0034938284004844555,-0.15041519825332217,0.04140836835386414,0.08399569725418495,7.734513299876475,55.92612030553211,1.0735644075928825,-0.3032347000035701
240,0.03,0.38,0.03,0.2,1.1,0.008122890149560025,0.5,-0.0034938284004844555,-0.15041519825332217,0.04140836835386414,0.08399569725418495,7.734513299876475,55.92612030553211,1.0735644075928825,-0.3032347000035701
241,0.0,0.4,0.02,0.22,1.0,0.006592656893248172,0.75,-0.006064760204279929,-0.15321735161935368,0.06575146428942515,0.10143495818382706,12.606926939726165,60.7985339453818,1.0822817872850898,-0.3121184349007471
242,0.0,0.4,0.03,0.22,1.0,0.006592656893248172,0.75,-0.006064760204279929,-0.15321735161935368,0.06575146428942515,0.10143495818382706,12.606926939726165,60.7985339453818,1.0822817872850898,-0.3121184349007471
243,0.01,0.4,0.02,0.22,1.0,0.006592656893248172,0.75,-0.006064760204279929,-0.15321735161935368,0.06575146428942515,0.10143495818382706,12.606926939726165,60.7985339453818,1.0822817872850898,-0.3121184349007471
244,0.01,0.4,0.03,0.22,1.0,0.006592656893248172,0.75,-0.006064760204279929,-0.15321735161935368,0.06575146428942515,0.10143495818382706,12.606926939726165,60.7985339453818,1.0822817872850898,-0.3121184349007471
245,0.02,0.4,0.02,0.22,1.0,0.006592656893248172,0.75,-0.006064760204279929,-0.15321735161935368,0.06575146428942515,0.10143495818382706,12.606926939726165,60.7985339453818,1.0822817872850898,-0.3121184349007471
246,0.02,0.4,0.03,0.22,1.0,0.006592656893248172,0.75,-0.006064760204279929,-0.15321735161935368,0.06575146428942515,0.10143495818382706,12.606926939726165,60.7985339453818,1.0822817872850898,-0.3121184349007471
247,0.03,0.4,0.02,0.22,1.0,0.006592656893248172,0.75,-0.006064760204279929,-0.15321735161935368,0.06575146428942515,0.10143495818382706,12.606926939726165,60.7985339453818,1.0822817872850898,-0.3121184349007471
248,0.03,0.4,0.03,0.22,1.0,0.006592656893248172,0.75,-0.006064760204279929,-0.15321735161935368,0.06575146428942515,0.10143495818382706,12.606926939726165,60.7985339453818,1.0822817872850898,-0.3121184349007471
249,0.0,0.44,0.02,0.24,0.9,0.004436968493375604,0.75,-0.010489612265913328,-0.15692623654704252,0.09299039590358818,0.09778376392180338,18.14310287207038,66.33470987772601,1.0843827615345716,-0.3209570452668401
250,0.0,0.44,0.03,0.24,0.9,0.004436968493375604,0.75,-0.010489612265913328,-0.15692623654704252,0.09299039590358818,0.09778376392180338,18.14310287207038,66.33470987772601,1.0843827615345716,-0.3209570452668401
251,0.01,0.44,0.02,0.24,0.9,0.004436968493375604,0.75,-0.010489612265913328,-0.15692623654704252,0.09299039590358818,0.09778376392180338,18.14310287207038,66.33470987772601,1.0843827615345716,-0.3209570452668401
252,0.01,0.44,0.03,0.24,0.9,0.004436968493375604,0.75,-0.010489612265913328,-0.15692623654704252,0.09299039590358818,0.09778376392180338,18.14310287207038,66.33470987772601,1.0843827615345716,-0.3209570452668401
253,0.02,0.44,0.02,0.24,0.9,0.004436968493375604,0.75,-0.010489612265913328,-0.15692623654704252,0.09299039590358818,0.09778376392180338,18.14310287207038,66.33470987772601,1.0843827615345716,-0.3209570452668401
254,0.02,0.44,0.03,0.24,0.9,0.004436968493375604,0.75,-0.010489612265913328,-0.15692623654704252,0.09299039590358818,0.09778376392180338,18.14310287207038,66.33470987772601,1.0843827615345716,-0.3209570452668401
255,0.03,0.44,0.02,0.24,0.9,0.004436968493375604,0.75,-0.010489612265913328,-0.15692623654704252,0.09299039590358818,0.09778376392180338,18.14310287207038,66.33470987772601,1.0843827615345716,-0.3209570452668401
256,0.03,0.44,0.03,0.24,0.9,0.004436968493375604,0.75,-0.010489612265913328,-0.15692623654704252,0.09299039590358818,0.09778376392180338,18.14310287207038,66.33470987772601,1.0843827615345716,-0.3209570452668401
257,0.0,0.38,0.02,0.22,1.0,0.004062371924057118,0.75,-0.006064760204279929,-0.15231702872065223,0.06318381209575806,0.10309884639219642,12.275352544967411,60.466959550623045,1.0816443010155103,-0.312118434900748
258,0.0,0.38,0.03,0.22,1.0,0.004062371924057118,0.75,-0.006064760204279929,-0.15231702872065223,0.06318381209575806,0.10309884639219642,12.275352544967411,60.466959550623045,1.0816443010155103,-0.312118434900748
259,0.01,0.38,0.02,0.22,1.0,0.004062371924057118,0.75,-0.006064760204279929,-0.15231702872065223,0.06318381209575806,0.10309884639219642,12.275352544967411,60.466959550623045,1.0816443010155103,-0.312118434900748
260,0.01,0.38,0.03,0.22,1.0,0.004062371924057118,0.75,-0.006064760204279929,-0.15231702872065223,0.06318381209575806,0.10309884639219642,12.275352544967411,60.466959550623045,1.0816443010155103,-0.312118434900748
261,0.02,0.38,0.02,0.22,1.0,0.004062371924057118,0.75,-0.006064760204279929,-0.15231702872065223,0.06318381209575806,0.10309884639219642,12.275352544967411,60.466959550623045,1.0816443010155103,-0.312118434900748
262,0.02,0.38,0.03,0.22,1.0,0.004062371924057118,0.75,-0.006064760204279929,-0.15231702872065223,0.06318381209575806,0.10309884639219642,12.275352544967411,60.466959550623045,1.0816443010155103,-0.312118434900748
263,0.03,0.38,0.02,0.22,1.0,0.004062371924057118,0.75,-0.006064760204279929,-0.15231702872065223,0.06318381209575806,0.10309884639219642,12.275352544967411,60.466959550623045,1.0816443010155103,-0.312118434900748
