rank,stress_cap,derisk_cap,panic_cap,overall_scale,risk_on_scale,derisk_scale,panic_scale,min_median_terminal,min_pass_rate_terminal,avg_full_terminal,avg_full_sharpe,worst_fold_maxdd,worst_stress_maxdd,full_candidate_maxdd,fold_margin,stress_margin,full_margin,min_margin,wealth_dd_ratio
1870,0.16,0.32,0.09,0.99,1.02,0.99,0.83,1.6267444655705625,1.0,23.44118325740545,1.020924415932626,-0.10964143959235517,-0.2520148978396656,-0.2662930703611439,0.11035856040764483,0.01398510216033444,0.0047069296388561055,0.0047069296388561055,88.02776289151933
1871,0.16,0.32,0.09,0.99,1.02,0.99,0.85,1.6267444655705625,1.0,23.44118325740545,1.020924415932626,-0.10964143959235517,-0.2520148978396656,-0.2662930703611439,0.11035856040764483,0.01398510216033444,0.0047069296388561055,0.0047069296388561055,88.02776289151933
1872,0.16,0.32,0.09,0.99,1.02,0.99,0.87,1.6267444655705625,1.0,23.44118325740545,1.020924415932626,-0.10964143959235517,-0.2520148978396656,-0.2662930703611439,0.11035856040764483,0.01398510216033444,0.0047069296388561055,0.0047069296388561055,88.02776289151933
1873,0.15,0.32,0.07,0.99,1.06,1.0,0.83,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1874,0.15,0.32,0.07,0.99,1.06,1.0,0.85,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1875,0.15,0.32,0.07,0.99,1.06,1.0,0.87,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1876,0.15,0.32,0.08,0.99,1.06,1.0,0.83,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1877,0.15,0.32,0.08,0.99,1.06,1.0,0.85,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1878,0.15,0.32,0.08,0.99,1.06,1.0,0.87,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1879,0.15,0.32,0.09,0.99,1.06,1.0,0.83,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1880,0.15,0.32,0.09,0.99,1.06,1.0,0.85,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1881,0.15,0.32,0.09,0.99,1.06,1.0,0.87,1.6217678616702313,1.0,23.408478269503036,1.0179501324393425,-0.10325352189743697,-0.23738155535241345,-0.2643375547093034,0.11674647810256303,0.02861844464758656,0.006662445290696595,0.006662445290696595,88.55525010528959
1882,0.15,0.32,0.07,0.99,1.0,0.99,0.83,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1883,0.15,0.32,0.07,0.99,1.0,0.99,0.85,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1884,0.15,0.32,0.07,0.99,1.0,0.99,0.87,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1885,0.15,0.32,0.08,0.99,1.0,0.99,0.83,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1886,0.15,0.32,0.08,0.99,1.0,0.99,0.85,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1887,0.15,0.32,0.08,0.99,1.0,0.99,0.87,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1888,0.15,0.32,0.09,0.99,1.0,0.99,0.83,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1889,0.15,0.32,0.09,0.99,1.0,0.99,0.85,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1890,0.15,0.32,0.09,0.99,1.0,0.99,0.87,1.6245310412443317,1.0,23.399151802796624,1.0283587655840853,-0.10322781559466043,-0.23778302656583972,-0.2627258939167715,0.11677218440533957,0.028216973434160297,0.008274106083228538,0.008274106083228538,89.06298292093433
1891,0.15,0.32,0.07,1.0,1.06,0.99,0.83,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1892,0.15,0.32,0.07,1.0,1.06,0.99,0.85,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1893,0.15,0.32,0.07,1.0,1.06,0.99,0.87,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1894,0.15,0.32,0.08,1.0,1.06,0.99,0.83,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1895,0.15,0.32,0.08,1.0,1.06,0.99,0.85,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1896,0.15,0.32,0.08,1.0,1.06,0.99,0.87,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1897,0.15,0.32,0.09,1.0,1.06,0.99,0.83,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1898,0.15,0.32,0.09,1.0,1.06,0.99,0.85,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1899,0.15,0.32,0.09,1.0,1.06,0.99,0.87,1.6207189803675983,1.0,23.35974765020538,1.015932146686477,-0.10325810921746159,-0.23730998512322465,-0.2643375547093034,0.11674189078253841,0.02869001487677536,0.006662445290696595,0.006662445290696595,88.37090013900787
1900,0.16,0.32,0.07,0.99,1.04,0.99,0.83,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1901,0.16,0.32,0.07,0.99,1.04,0.99,0.85,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1902,0.16,0.32,0.07,0.99,1.04,0.99,0.87,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1903,0.16,0.32,0.08,0.99,1.04,0.99,0.83,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1904,0.16,0.32,0.08,0.99,1.04,0.99,0.85,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1905,0.16,0.32,0.08,0.99,1.04,0.99,0.87,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1906,0.16,0.32,0.09,0.99,1.04,0.99,0.83,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1907,0.16,0.32,0.09,0.99,1.04,0.99,0.85,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1908,0.16,0.32,0.09,0.99,1.04,0.99,0.87,1.624785302592696,1.0,23.350574738202603,1.0172295136789973,-0.1096499497014104,-0.2518835947218714,-0.266402518714146,0.1103500502985896,0.01411640527812863,0.0045974812858540215,0.0045974812858540215,87.65147886329908
1909,0.15,0.32,0.07,0.99,1.02,0.99,0.83,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1910,0.15,0.32,0.07,0.99,1.02,0.99,0.85,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1911,0.15,0.32,0.07,0.99,1.02,0.99,0.87,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1912,0.15,0.32,0.08,0.99,1.02,0.99,0.83,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1913,0.15,0.32,0.08,0.99,1.02,0.99,0.85,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1914,0.15,0.32,0.08,0.99,1.02,0.99,0.87,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1915,0.15,0.32,0.09,0.99,1.02,0.99,0.83,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1916,0.15,0.32,0.09,0.99,1.02,0.99,0.85,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1917,0.15,0.32,0.09,0.99,1.02,0.99,0.87,1.6225735775650982,1.0,23.308959398895716,1.024645277260508,-0.1032363843622528,-0.23764912594999454,-0.2627258939167715,0.1167636156377472,0.02835087405000547,0.008274106083228538,0.008274106083228538,88.71968823248052
1918,0.16,0.32,0.07,0.99,1.06,0.99,0.83,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1919,0.16,0.32,0.07,0.99,1.06,0.99,0.85,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1920,0.16,0.32,0.07,0.99,1.06,0.99,0.87,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1921,0.16,0.32,0.08,0.99,1.06,0.99,0.83,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1922,0.16,0.32,0.08,0.99,1.06,0.99,0.85,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1923,0.16,0.32,0.08,0.99,1.06,0.99,0.87,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1924,0.16,0.32,0.09,0.99,1.06,0.99,0.83,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1925,0.16,0.32,0.09,0.99,1.06,0.99,0.85,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1926,0.16,0.32,0.09,0.99,1.06,0.99,0.87,1.6228269355222242,1.0,23.26006338561004,1.0135081429885138,-0.10965845981046496,-0.25175236705825255,-0.26651223004390245,0.11034154018953504,0.014247632941747468,0.004487769956097565,0.004487769956097565,87.27578236007562
1927,0.15,0.32,0.07,0.99,1.04,0.99,0.83,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1928,0.15,0.32,0.07,0.99,1.04,0.99,0.85,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1929,0.15,0.32,0.07,0.99,1.04,0.99,0.87,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1930,0.15,0.32,0.08,0.99,1.04,0.99,0.83,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1931,0.15,0.32,0.08,0.99,1.04,0.99,0.85,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1932,0.15,0.32,0.08,0.99,1.04,0.99,0.87,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1933,0.15,0.32,0.09,0.99,1.04,0.99,0.83,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1934,0.15,0.32,0.09,0.99,1.04,0.99,0.85,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1935,0.15,0.32,0.09,0.99,1.04,0.99,0.87,1.6206169137438446,1.0,23.21886206205759,1.0209040793839799,-0.10324495312984538,-0.23751530219975758,-0.2627258939167715,0.11675504687015462,0.02848469780024243,0.008274106083228538,0.008274106083228538,88.37675539287747
1936,0.15,0.32,0.07,0.99,1.06,0.99,0.83,1.6186610511437847,1.0,23.128861343009497,1.0171362659464802,-0.1032535218974373,-0.23738155535241345,-0.2627258939167715,0.1167464781025627,0.02861844464758656,0.008274106083228538,0.008274106083228538,88.03419030457825
1937,0.15,0.32,0.07,0.99,1.06,0.99,0.85,1.6186610511437847,1.0,23.128861343009497,1.0171362659464802,-0.1032535218974373,-0.23738155535241345,-0.2627258939167715,0.1167464781025627,0.02861844464758656,0.008274106083228538,0.008274106083228538,88.03419030457825
1938,0.15,0.32,0.07,0.99,1.06,0.99,0.87,1.6186610511437847,1.0,23.128861343009497,1.0171362659464802,-0.1032535218974373,-0.23738155535241345,-0.2627258939167715,0.1167464781025627,0.02861844464758656,0.008274106083228538,0.008274106083228538,88.03419030457825
1939,0.15,0.32,0.08,0.99,1.06,0.99,0.83,1.6186610511437847,1.0,23.128861343009497,1.0171362659464802,-0.1032535218974373,-0.23738155535241345,-0.2627258939167715,0.1167464781025627,0.02861844464758656,0.008274106083228538,0.008274106083228538,88.03419030457825
1940,0.15,0.32,0.08,0.99,1.06,0.99,0.85,1.6186610511437847,1.0,23.128861343009497,1.0171362659464802,-0.1032535218974373,-0.23738155535241345,-0.2627258939167715,0.1167464781025627,0.02861844464758656,0.008274106083228538,0.008274106083228538,88.03419030457825
