timestamp,step,selected_symbol,rank,symbol,score,forecast_return,target_exposure,confidence,reason,eligible,is_fresh,is_new_bar,bar_age_minutes
2026-03-02 14:15:17,4,QQQ,3,^VIX,nan,-0.000907922228287734,-0.07221739435855931,0.07221739435855931,low_confidence,0,1,1,5160.248372516667
2026-03-02 14:15:17,4,QQQ,4,^VVIX,nan,-0.00018923792196355588,-0.0367437516256541,0.0367437516256541,low_confidence,0,1,1,6615.25090815
2026-03-02 14:15:17,4,QQQ,5,A17U.SI,nan,-0.0005111831348131483,-0.2220861182923967,0.2220861182923967,low_confidence,0,1,1,6050.25322795
2026-03-02 14:15:19,5,QQQ,1,QQQ,nan,0.00019787693366994847,0.13191795577996565,0.13191795577996565,low_confidence,0,1,1,6610.296488649999
2026-03-02 14:15:19,5,QQQ,2,^SPX,nan,0.00019705996342877534,0.1313733089525169,0.1313733089525169,low_confidence,0,1,1,6610.297345950001
2026-03-02 14:15:19,5,QQQ,3,^VIX,nan,-0.0007262087075096259,-0.057723035918196365,0.057723035918196365,low_confidence,0,1,1,5155.298373316667
2026-03-02 14:15:19,5,QQQ,4,^VVIX,nan,-0.00014195647543552666,-0.027546868617155464,0.027546868617155464,low_confidence,0,1,1,6610.299215366667
2026-03-02 14:15:19,5,QQQ,5,A17U.SI,nan,-0.0005111831348131483,-0.2220861182923967,0.2220861182923967,low_confidence,0,1,1,6045.299907216667
2026-03-02 14:15:22,6,QQQ,1,QQQ,nan,5.968970766748258e-05,0.039793138444988385,0.039793138444988385,low_confidence,0,1,1,6605.333065683333
2026-03-02 14:15:22,6,QQQ,2,^SPX,nan,6.480886901034266e-05,0.04320591267356177,0.04320591267356177,low_confidence,0,1,1,6605.333866416667
2026-03-02 14:15:22,6,QQQ,3,^VIX,nan,-0.0006205868988386602,-0.049256895627076656,0.049256895627076656,low_confidence,0,1,1,5150.334917516667
2026-03-02 14:15:22,6,QQQ,4,^VVIX,nan,-0.00023361038622687119,-0.04533244853572952,0.04533244853572952,low_confidence,0,1,1,6605.3364778
2026-03-02 14:15:22,6,QQQ,5,A17U.SI,nan,-0.0004081115852124496,-0.177306158238416,0.177306158238416,low_confidence,0,1,1,6040.338812200001
2026-03-02 14:15:24,7,QQQ,1,QQQ,nan,-3.8886217693561636e-05,-0.02592414512904109,0.02592414512904109,low_confidence,0,1,1,6600.372640516666
2026-03-02 14:15:24,7,QQQ,2,^SPX,nan,-6.940879969755367e-05,-0.046272533131702445,0.046272533131702445,low_confidence,0,1,1,6600.37344895
2026-03-02 14:15:24,7,QQQ,3,^VIX,nan,4.017864088832644e-05,0.0032019723768823686,0.0032019723768823686,low_confidence,0,1,1,5145.3744799666665
