timestamp,step,selected_symbol,rank,symbol,score,forecast_return,target_exposure,confidence,reason,eligible,is_fresh,is_new_bar,bar_age_minutes
2026-03-02 13:33:13,7,QQQ,1,QQQ,nan,-0.0002693690126739211,-0.17957934178261406,0.17957934178261406,low_confidence,0,1,1,3558.1878319
2026-03-02 13:33:13,7,QQQ,2,^SPX,nan,-0.00012074167465102992,-0.08049444976735327,0.08049444976735327,low_confidence,0,1,1,3558.1886901499997
2026-03-02 13:33:13,7,QQQ,3,^VIX,nan,0.0012405247620342823,0.13284229332664668,0.13284229332664668,low_confidence,0,1,1,3543.1897665
2026-03-02 13:33:13,7,QQQ,4,^VVIX,nan,0.0010890202310031376,0.3890028288518754,0.3890028288518754,low_edge,0,1,1,3558.1903735166666
2026-03-02 13:33:13,7,QQQ,5,A17U.SI,nan,0.00047779224580112945,0.11977221180607434,0.11977221180607434,low_confidence,0,1,1,228.19100394999998
2026-03-02 13:33:15,8,AJBU.SI,1,AJBU.SI,1.3774832683736546,0.0013250808596099283,0.389855415178939,0.389855415178939,ok,1,1,1,233.23378716666667
2026-03-02 13:33:15,8,AJBU.SI,2,^VVIX,1.1163357341908409,0.0012922157514366382,0.4654543112074269,0.4654543112074269,ok,1,1,1,3553.229806616667
2026-03-02 13:33:15,8,AJBU.SI,3,QQQ,nan,-0.0003679867761176375,-0.2453245174117583,0.2453245174117583,low_confidence,0,1,1,3553.2237886
2026-03-02 13:33:15,8,AJBU.SI,4,^SPX,nan,-0.00022942608332361076,-0.1529507222157405,0.1529507222157405,low_confidence,0,1,1,3553.2283352666664
2026-03-02 13:33:15,8,AJBU.SI,5,^VIX,nan,0.0014639116675087887,0.16264733873429177,0.16264733873429177,low_confidence,0,1,1,3538.22924375
2026-03-02 13:33:18,9,AJBU.SI,1,AJBU.SI,1.3943928801223224,0.0013973874856080444,0.406683601604976,0.406683601604976,ok,1,1,1,228.27404868333332
2026-03-02 13:33:18,9,AJBU.SI,2,QQQ,nan,-0.00014203441437847983,-0.09468960958565321,0.09468960958565321,low_confidence,0,1,1,3548.266165
2026-03-02 13:33:18,9,AJBU.SI,3,^SPX,nan,-0.00011455070610962028,-0.07636713740641352,0.07636713740641352,low_confidence,0,1,1,3548.267067766667
2026-03-02 13:33:18,9,AJBU.SI,4,^VIX,nan,-0.000588296231959649,-0.07507522845546176,0.07507522845546176,low_confidence,0,1,1,3533.26788315
2026-03-02 13:33:18,9,AJBU.SI,5,^VVIX,nan,0.0010212352625033028,0.4082638445163263,0.4082638445163263,low_edge,0,1,1,3548.2687260000002
2026-03-02 13:33:21,10,AJBU.SI,1,AJBU.SI,1.3765305737801985,0.0013250808596099299,0.38564010480564564,0.38564010480564564,ok,1,1,1,223.33024865000002
2026-03-02 13:33:21,10,AJBU.SI,2,QQQ,nan,-0.00017968016248915927,-0.11978677499277285,0.11978677499277285,low_confidence,0,1,1,3543.310085283333
2026-03-02 13:33:21,10,AJBU.SI,3,^SPX,nan,-0.00010160933148882461,-0.06773955432588308,0.06773955432588308,low_confidence,0,1,1,3543.3106680333335
2026-03-02 13:33:21,10,AJBU.SI,4,^VIX,nan,3.151389282278789e-05,0.004027496866154426,0.004027496866154426,low_confidence,0,1,1,3528.3158986999997
2026-03-02 13:33:21,10,AJBU.SI,5,^VVIX,nan,0.0009669290183434559,0.39520514755712904,0.39520514755712904,low_edge,0,1,1,3543.3181716833333
2026-03-02 13:33:23,11,QQQ,1,QQQ,nan,-7.723824047726929e-05,-0.051492160318179526,0.051492160318179526,low_confidence,0,1,1,3538.3649216999997
2026-03-02 13:33:23,11,QQQ,2,^SPX,nan,-4.877249213946961e-05,-0.03251499475964641,0.03251499475964641,low_confidence,0,1,1,3538.365553416667
2026-03-02 13:33:23,11,QQQ,3,^VIX,nan,0.00016157733147841334,0.022674698430777615,0.022674698430777615,low_confidence,0,1,1,3523.366401383333
2026-03-02 13:33:23,11,QQQ,4,^VVIX,nan,0.000995225396290604,0.4069428373095207,0.4069428373095207,low_edge,0,1,1,3538.3681364
2026-03-02 13:33:23,11,QQQ,5,A17U.SI,nan,-0.0006026366519908965,-0.13353252465278945,0.13353252465278945,low_confidence,0,1,1,208.36875773333335
