rank,stress_cap,derisk_cap,panic_cap,overall_scale,risk_on_scale,derisk_scale,panic_scale,min_median_terminal,min_pass_rate_terminal,avg_full_terminal,avg_full_sharpe,worst_fold_maxdd,worst_stress_maxdd,full_candidate_maxdd,fold_margin,stress_margin,full_margin,min_margin,wealth_dd_ratio
1496,0.17,0.38,0.07,0.98,1.04,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139347566753538,-0.2617815702285686,-0.2730301059445571,0.1060652433246462,0.004218429771431387,-0.0020301059445571035,-0.0020301059445571035,-3662599758.1492534
1497,0.17,0.38,0.06,0.99,1.04,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139510263254847,-0.26172151115628717,-0.2730619422142152,0.1060489736745153,0.0042784888437128465,-0.0020619422142151844,-0.0020619422142151844,-3662172735.9410157
1498,0.17,0.38,0.06,0.99,1.04,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139510263254847,-0.26172151115628717,-0.2730619422142152,0.1060489736745153,0.0042784888437128465,-0.0020619422142151844,-0.0020619422142151844,-3662172735.9410157
1499,0.17,0.38,0.06,0.99,1.04,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139510263254847,-0.26172151115628717,-0.2730619422142152,0.1060489736745153,0.0042784888437128465,-0.0020619422142151844,-0.0020619422142151844,-3662172735.9410157
1500,0.17,0.38,0.06,0.99,1.04,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139510263254847,-0.26172151115628717,-0.2730619422142152,0.1060489736745153,0.0042784888437128465,-0.0020619422142151844,-0.0020619422142151844,-3662172735.9410157
1501,0.17,0.38,0.07,0.99,1.04,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139510263254847,-0.26172151115628717,-0.2730619422142152,0.1060489736745153,0.0042784888437128465,-0.0020619422142151844,-0.0020619422142151844,-3662172735.9410157
1502,0.17,0.38,0.07,0.99,1.04,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139510263254847,-0.26172151115628717,-0.2730619422142152,0.1060489736745153,0.0042784888437128465,-0.0020619422142151844,-0.0020619422142151844,-3662172735.9410157
1503,0.17,0.38,0.07,0.99,1.04,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139510263254847,-0.26172151115628717,-0.2730619422142152,0.1060489736745153,0.0042784888437128465,-0.0020619422142151844,-0.0020619422142151844,-3662172735.9410157
1504,0.17,0.38,0.07,0.99,1.04,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1139510263254847,-0.26172151115628717,-0.2730619422142152,0.1060489736745153,0.0042784888437128465,-0.0020619422142151844,-0.0020619422142151844,-3662172735.9410157
1505,0.17,0.38,0.06,0.98,1.06,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.113936432910418,-0.2616256718083876,-0.2730663761240717,0.106063567089582,0.004374328191612431,-0.0020663761240716783,-0.0020663761240716783,-3662113271.483983
1506,0.17,0.38,0.06,0.98,1.06,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.113936432910418,-0.2616256718083876,-0.2730663761240717,0.106063567089582,0.004374328191612431,-0.0020663761240716783,-0.0020663761240716783,-3662113271.483983
1507,0.17,0.38,0.06,0.98,1.06,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.113936432910418,-0.2616256718083876,-0.2730663761240717,0.106063567089582,0.004374328191612431,-0.0020663761240716783,-0.0020663761240716783,-3662113271.483983
1508,0.17,0.38,0.06,0.98,1.06,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.113936432910418,-0.2616256718083876,-0.2730663761240717,0.106063567089582,0.004374328191612431,-0.0020663761240716783,-0.0020663761240716783,-3662113271.483983
1509,0.17,0.38,0.07,0.98,1.06,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.113936432910418,-0.2616256718083876,-0.2730663761240717,0.106063567089582,0.004374328191612431,-0.0020663761240716783,-0.0020663761240716783,-3662113271.483983
1510,0.17,0.38,0.07,0.98,1.06,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.113936432910418,-0.2616256718083876,-0.2730663761240717,0.106063567089582,0.004374328191612431,-0.0020663761240716783,-0.0020663761240716783,-3662113271.483983
1511,0.17,0.38,0.07,0.98,1.06,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.113936432910418,-0.2616256718083876,-0.2730663761240717,0.106063567089582,0.004374328191612431,-0.0020663761240716783,-0.0020663761240716783,-3662113271.483983
1512,0.17,0.38,0.07,0.98,1.06,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.113936432910418,-0.2616256718083876,-0.2730663761240717,0.106063567089582,0.004374328191612431,-0.0020663761240716783,-0.0020663761240716783,-3662113271.483983
1513,0.17,0.38,0.06,0.99,1.06,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11395271963646836,-0.2615640619375805,-0.2730987269375883,0.10604728036353164,0.004435938062419487,-0.00209872693758828,-0.00209872693758828,-3661679463.736686
1514,0.17,0.38,0.06,0.99,1.06,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11395271963646836,-0.2615640619375805,-0.2730987269375883,0.10604728036353164,0.004435938062419487,-0.00209872693758828,-0.00209872693758828,-3661679463.736686
1515,0.17,0.38,0.06,0.99,1.06,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11395271963646836,-0.2615640619375805,-0.2730987269375883,0.10604728036353164,0.004435938062419487,-0.00209872693758828,-0.00209872693758828,-3661679463.736686
1516,0.17,0.38,0.06,0.99,1.06,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11395271963646836,-0.2615640619375805,-0.2730987269375883,0.10604728036353164,0.004435938062419487,-0.00209872693758828,-0.00209872693758828,-3661679463.736686
1517,0.17,0.38,0.07,0.99,1.06,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11395271963646836,-0.2615640619375805,-0.2730987269375883,0.10604728036353164,0.004435938062419487,-0.00209872693758828,-0.00209872693758828,-3661679463.736686
1518,0.17,0.38,0.07,0.99,1.06,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11395271963646836,-0.2615640619375805,-0.2730987269375883,0.10604728036353164,0.004435938062419487,-0.00209872693758828,-0.00209872693758828,-3661679463.736686
1519,0.17,0.38,0.07,0.99,1.06,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11395271963646836,-0.2615640619375805,-0.2730987269375883,0.10604728036353164,0.004435938062419487,-0.00209872693758828,-0.00209872693758828,-3661679463.736686
1520,0.17,0.38,0.07,0.99,1.06,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11395271963646836,-0.2615640619375805,-0.2730987269375883,0.10604728036353164,0.004435938062419487,-0.00209872693758828,-0.00209872693758828,-3661679463.736686
1521,0.17,0.36,0.06,0.99,0.98,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11470699035015319,-0.26331518928797226,-0.2731825912013637,0.10529300964984681,0.002684810712027752,-0.0021825912013636595,-0.0021825912013636595,-3660555365.560967
1522,0.17,0.36,0.06,0.99,0.98,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11470699035015319,-0.26331518928797226,-0.2731825912013637,0.10529300964984681,0.002684810712027752,-0.0021825912013636595,-0.0021825912013636595,-3660555365.560967
1523,0.17,0.36,0.06,0.99,0.98,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11470699035015319,-0.26331518928797226,-0.2731825912013637,0.10529300964984681,0.002684810712027752,-0.0021825912013636595,-0.0021825912013636595,-3660555365.560967
1524,0.17,0.36,0.06,0.99,0.98,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11470699035015319,-0.26331518928797226,-0.2731825912013637,0.10529300964984681,0.002684810712027752,-0.0021825912013636595,-0.0021825912013636595,-3660555365.560967
1525,0.17,0.36,0.07,0.99,0.98,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11470699035015319,-0.26331518928797226,-0.2731825912013637,0.10529300964984681,0.002684810712027752,-0.0021825912013636595,-0.0021825912013636595,-3660555365.560967
1526,0.17,0.36,0.07,0.99,0.98,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11470699035015319,-0.26331518928797226,-0.2731825912013637,0.10529300964984681,0.002684810712027752,-0.0021825912013636595,-0.0021825912013636595,-3660555365.560967
1527,0.17,0.36,0.07,0.99,0.98,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11470699035015319,-0.26331518928797226,-0.2731825912013637,0.10529300964984681,0.002684810712027752,-0.0021825912013636595,-0.0021825912013636595,-3660555365.560967
1528,0.17,0.36,0.07,0.99,0.98,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11470699035015319,-0.26331518928797226,-0.2731825912013637,0.10529300964984681,0.002684810712027752,-0.0021825912013636595,-0.0021825912013636595,-3660555365.560967
1529,0.17,0.36,0.06,1.0,0.98,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471551224968035,-0.26324859008732737,-0.2732066693170817,0.10528448775031965,0.002751409912672642,-0.0022066693170816887,-0.0022066693170816887,-3660232755.2970796
1530,0.17,0.36,0.06,1.0,0.98,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471551224968035,-0.26324859008732737,-0.2732066693170817,0.10528448775031965,0.002751409912672642,-0.0022066693170816887,-0.0022066693170816887,-3660232755.2970796
1531,0.17,0.36,0.06,1.0,0.98,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471551224968035,-0.26324859008732737,-0.2732066693170817,0.10528448775031965,0.002751409912672642,-0.0022066693170816887,-0.0022066693170816887,-3660232755.2970796
1532,0.17,0.36,0.06,1.0,0.98,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471551224968035,-0.26324859008732737,-0.2732066693170817,0.10528448775031965,0.002751409912672642,-0.0022066693170816887,-0.0022066693170816887,-3660232755.2970796
1533,0.17,0.36,0.07,1.0,0.98,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471551224968035,-0.26324859008732737,-0.2732066693170817,0.10528448775031965,0.002751409912672642,-0.0022066693170816887,-0.0022066693170816887,-3660232755.2970796
1534,0.17,0.36,0.07,1.0,0.98,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471551224968035,-0.26324859008732737,-0.2732066693170817,0.10528448775031965,0.002751409912672642,-0.0022066693170816887,-0.0022066693170816887,-3660232755.2970796
1535,0.17,0.36,0.07,1.0,0.98,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471551224968035,-0.26324859008732737,-0.2732066693170817,0.10528448775031965,0.002751409912672642,-0.0022066693170816887,-0.0022066693170816887,-3660232755.2970796
1536,0.17,0.36,0.07,1.0,0.98,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471551224968035,-0.26324859008732737,-0.2732066693170817,0.10528448775031965,0.002751409912672642,-0.0022066693170816887,-0.0022066693170816887,-3660232755.2970796
1537,0.17,0.36,0.06,0.99,1.0,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1147086822498804,-0.2631577808177561,-0.27321853817950714,0.1052913177501196,0.0028422191822439213,-0.0022185381795071235,-0.0022185381795071235,-3660073751.448705
1538,0.17,0.36,0.06,0.99,1.0,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1147086822498804,-0.2631577808177561,-0.27321853817950714,0.1052913177501196,0.0028422191822439213,-0.0022185381795071235,-0.0022185381795071235,-3660073751.448705
1539,0.17,0.36,0.06,0.99,1.0,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1147086822498804,-0.2631577808177561,-0.27321853817950714,0.1052913177501196,0.0028422191822439213,-0.0022185381795071235,-0.0022185381795071235,-3660073751.448705
1540,0.17,0.36,0.06,0.99,1.0,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1147086822498804,-0.2631577808177561,-0.27321853817950714,0.1052913177501196,0.0028422191822439213,-0.0022185381795071235,-0.0022185381795071235,-3660073751.448705
1541,0.17,0.36,0.07,0.99,1.0,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1147086822498804,-0.2631577808177561,-0.27321853817950714,0.1052913177501196,0.0028422191822439213,-0.0022185381795071235,-0.0022185381795071235,-3660073751.448705
1542,0.17,0.36,0.07,0.99,1.0,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1147086822498804,-0.2631577808177561,-0.27321853817950714,0.1052913177501196,0.0028422191822439213,-0.0022185381795071235,-0.0022185381795071235,-3660073751.448705
1543,0.17,0.36,0.07,0.99,1.0,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1147086822498804,-0.2631577808177561,-0.27321853817950714,0.1052913177501196,0.0028422191822439213,-0.0022185381795071235,-0.0022185381795071235,-3660073751.448705
1544,0.17,0.36,0.07,0.99,1.0,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.1147086822498804,-0.2631577808177561,-0.27321853817950714,0.1052913177501196,0.0028422191822439213,-0.0022185381795071235,-0.0022185381795071235,-3660073751.448705
1545,0.17,0.36,0.06,1.0,1.0,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471722122491002,-0.26308962745982645,-0.27324311721810335,0.10528277877508999,0.002910372540173567,-0.00224311721810333,-0.00224311721810333,-3659744516.828204
1546,0.17,0.36,0.06,1.0,1.0,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471722122491002,-0.26308962745982645,-0.27324311721810335,0.10528277877508999,0.002910372540173567,-0.00224311721810333,-0.00224311721810333,-3659744516.828204
1547,0.17,0.36,0.06,1.0,1.0,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471722122491002,-0.26308962745982645,-0.27324311721810335,0.10528277877508999,0.002910372540173567,-0.00224311721810333,-0.00224311721810333,-3659744516.828204
1548,0.17,0.36,0.06,1.0,1.0,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471722122491002,-0.26308962745982645,-0.27324311721810335,0.10528277877508999,0.002910372540173567,-0.00224311721810333,-0.00224311721810333,-3659744516.828204
1549,0.17,0.36,0.07,1.0,1.0,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471722122491002,-0.26308962745982645,-0.27324311721810335,0.10528277877508999,0.002910372540173567,-0.00224311721810333,-0.00224311721810333,-3659744516.828204
1550,0.17,0.36,0.07,1.0,1.0,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471722122491002,-0.26308962745982645,-0.27324311721810335,0.10528277877508999,0.002910372540173567,-0.00224311721810333,-0.00224311721810333,-3659744516.828204
1551,0.17,0.36,0.07,1.0,1.0,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471722122491002,-0.26308962745982645,-0.27324311721810335,0.10528277877508999,0.002910372540173567,-0.00224311721810333,-0.00224311721810333,-3659744516.828204
1552,0.17,0.36,0.07,1.0,1.0,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471722122491002,-0.26308962745982645,-0.27324311721810335,0.10528277877508999,0.002910372540173567,-0.00224311721810333,-0.00224311721810333,-3659744516.828204
1553,0.17,0.36,0.06,0.99,1.02,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471037414960772,-0.26300043846091714,-0.27325475866904947,0.10528962585039228,0.0029995615390828734,-0.0022547586690494503,-0.0022547586690494503,-3659588601.0210085
1554,0.17,0.36,0.06,0.99,1.02,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471037414960772,-0.26300043846091714,-0.27325475866904947,0.10528962585039228,0.0029995615390828734,-0.0022547586690494503,-0.0022547586690494503,-3659588601.0210085
1555,0.17,0.36,0.06,0.99,1.02,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471037414960772,-0.26300043846091714,-0.27325475866904947,0.10528962585039228,0.0029995615390828734,-0.0022547586690494503,-0.0022547586690494503,-3659588601.0210085
1556,0.17,0.36,0.06,0.99,1.02,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471037414960772,-0.26300043846091714,-0.27325475866904947,0.10528962585039228,0.0029995615390828734,-0.0022547586690494503,-0.0022547586690494503,-3659588601.0210085
1557,0.17,0.36,0.07,0.99,1.02,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471037414960772,-0.26300043846091714,-0.27325475866904947,0.10528962585039228,0.0029995615390828734,-0.0022547586690494503,-0.0022547586690494503,-3659588601.0210085
1558,0.17,0.36,0.07,0.99,1.02,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471037414960772,-0.26300043846091714,-0.27325475866904947,0.10528962585039228,0.0029995615390828734,-0.0022547586690494503,-0.0022547586690494503,-3659588601.0210085
1559,0.17,0.36,0.07,0.99,1.02,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471037414960772,-0.26300043846091714,-0.27325475866904947,0.10528962585039228,0.0029995615390828734,-0.0022547586690494503,-0.0022547586690494503,-3659588601.0210085
1560,0.17,0.36,0.07,0.99,1.02,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471037414960772,-0.26300043846091714,-0.27325475866904947,0.10528962585039228,0.0029995615390828734,-0.0022547586690494503,-0.0022547586690494503,-3659588601.0210085
1561,0.17,0.36,0.06,1.0,1.02,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471893020013946,-0.2629307323096216,-0.2732798441750842,0.10528106979986054,0.0030692676903784077,-0.0022798441750842002,-0.0022798441750842002,-3659252671.994802
1562,0.17,0.36,0.06,1.0,1.02,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471893020013946,-0.2629307323096216,-0.2732798441750842,0.10528106979986054,0.0030692676903784077,-0.0022798441750842002,-0.0022798441750842002,-3659252671.994802
1563,0.17,0.36,0.06,1.0,1.02,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471893020013946,-0.2629307323096216,-0.2732798441750842,0.10528106979986054,0.0030692676903784077,-0.0022798441750842002,-0.0022798441750842002,-3659252671.994802
1564,0.17,0.36,0.06,1.0,1.02,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471893020013946,-0.2629307323096216,-0.2732798441750842,0.10528106979986054,0.0030692676903784077,-0.0022798441750842002,-0.0022798441750842002,-3659252671.994802
1565,0.17,0.36,0.07,1.0,1.02,1.0,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471893020013946,-0.2629307323096216,-0.2732798441750842,0.10528106979986054,0.0030692676903784077,-0.0022798441750842002,-0.0022798441750842002,-3659252671.994802
1566,0.17,0.36,0.07,1.0,1.02,1.0,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471893020013946,-0.2629307323096216,-0.2732798441750842,0.10528106979986054,0.0030692676903784077,-0.0022798441750842002,-0.0022798441750842002,-3659252671.994802
1567,0.17,0.36,0.07,1.0,1.02,1.0,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471893020013946,-0.2629307323096216,-0.2732798441750842,0.10528106979986054,0.0030692676903784077,-0.0022798441750842002,-0.0022798441750842002,-3659252671.994802
1568,0.17,0.36,0.07,1.0,1.02,1.0,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471893020013946,-0.2629307323096216,-0.2732798441750842,0.10528106979986054,0.0030692676903784077,-0.0022798441750842002,-0.0022798441750842002,-3659252671.994802
1569,0.17,0.36,0.06,0.99,1.04,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933493,-0.26284316226128424,-0.2732912526575024,0.10528793395066507,0.0031568377387157787,-0.0022912526575024073,-0.0022912526575024073,-3659099917.3077555
1570,0.17,0.36,0.06,0.99,1.04,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933493,-0.26284316226128424,-0.2732912526575024,0.10528793395066507,0.0031568377387157787,-0.0022912526575024073,-0.0022912526575024073,-3659099917.3077555
1571,0.17,0.36,0.06,0.99,1.04,1.01,0.85,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933493,-0.26284316226128424,-0.2732912526575024,0.10528793395066507,0.0031568377387157787,-0.0022912526575024073,-0.0022912526575024073,-3659099917.3077555
1572,0.17,0.36,0.06,0.99,1.04,1.01,0.87,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933493,-0.26284316226128424,-0.2732912526575024,0.10528793395066507,0.0031568377387157787,-0.0022912526575024073,-0.0022912526575024073,-3659099917.3077555
1573,0.17,0.36,0.07,0.99,1.04,1.01,0.8,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933493,-0.26284316226128424,-0.2732912526575024,0.10528793395066507,0.0031568377387157787,-0.0022912526575024073,-0.0022912526575024073,-3659099917.3077555
1574,0.17,0.36,0.07,0.99,1.04,1.01,0.83,-1000000000.0,0.0,-1000000000.0,-1000000000.0,-0.11471206604933493,-0.26284316226128424,-0.2732912526575024,0.10528793395066507,0.0031568377387157787,-0.0022912526575024073,-0.0022912526575024073,-3659099917.3077555
